AQC00914000         189P   169S   182S   181P   180P   162P   141P   141P   143S   176P   186P   183P
USW00013781          55C    50C    67C    64C    66C    67C    67C    50C    56C    53C    60C    61C
USW00013782          56C    48C    49C    45C    40C    63C    74S    81C    62C    46C    38C    50C
USW00013786          60P    53P    65P    56P    65P    70P    79P    72P    59P    43P    45P    57P
USW00013802          43C    41C    64C    68C    80C    67C    55C    50C    46S    58C    64C    56C
USW00013861          65P    54P    60P    43P    44P    88P    88P    89P    52P    38P    45P    50P
USW00013865          74C    66C    67C    60C    62C    71C    79C    58C    47C    49C    66C    67C
USW00013866          75C    75C    84C    82C    93C    81C    81C    65C    60C    61C    68C    78C
USW00013867          66C    63C    76C    83C    87C    74S    79C    66C    54C    59C    74C    70C
USW00013870          66C    54C    57S    40C    44C    87C    87C    81C    56C    40S    42C    51C
USW00013871          72S    70S    67C    66C    67C    69S    76S    54S    46S    45S    60S    68S
USW00013872          59C    63C    65C    62C    69C    76C    78C    67C    54C    43C    52C    58C
USW00013873          71C    69C    64C    56C    60C    69C    66C    55C    49C    44C    54C    62C
USW00013874          73C    67C    64C    60C    62C    66C    79C    64C    51C    44C    61C    63C
USW00013876          75C    69C    69C    60C    70C    79C    76C    61C    46C    49C    66C    71C
USW00013877          75C    74C    78C    76C    83C    83C    85C    66C    55C    50C    63C    75C
USW00013878          49C    50C    53C    42C    34C    68C    70C    87C    75C    45C    34C    46C
USW00013880          62C    52C    51C    51C    51C    79C    89C    94C    68C    47C    43C    57C
USW00013881          67C    65C    67C    58C    58C    62C    62C    59C    46C    45C    51C    59C
USW00013882          72C    67C    75C    68C    73C    73C    77C    61C    57C    47C    69C    78C
USW00013883          65C    59C    59C    53C    49C    71C    77C    70C    50C    42C    46C    55C
USW00013884          64P    61P    61P    51P    56P    86P   108P    93P    63P    47P    56P    63P
USW00013889          54C    49C    59C    40C    37C    93C    98C    98C    86C    51C    38C    44C
USW00013891          74C    75C    81C    73C    79C    71C    78C    60C    48C    52C    72C    79C
USW00013893          64C    65C    71C    70C    69C    58C    62C    42C    44C    54C    63C    68C
USW00013894          70C    62C    60C    50C    59C    82C   100C    91C    62C    44C    55C    63C
USW00013895          71C    65C    64C    51C    52C    62C    84C    56C    47C    41C    55C    71C
USW00013896          65P    70P    68S    68S    73P    68P    70P    51P    52P    53P    64P    73P
USW00013897          61C    68C    75C    69C    76C    69C    66C    51C    48C    51C    65C    71C
USW00013899          66C    60C    62C    44C    47C    81C   102C    94C    60C    43C    53C    60C
USW00013904          39P    32P    45P    39P    39P    47P    48P    34P    40P    48P    36P    32P
USW00013935          69P    68P    68P    50P    61P    76P    65P    54P    45P    52P    61P    71P
USW00013942          63S    64S    63C    52C    62C    67C    53S    46S    43S    54S    58S    65S
USW00013957          59C    58C    63C    47C    64C    66C    56C    41C    40C    57C    61C    64C
USW00013958          38C    39C    51C    36C    51C    56C    35C    32C    41C    49C    40C    39C
USW00013959          41C    41C    48C    38C    52C    53C    29C    30C    39C    47C    45C    40C
USW00013960          35S    41S    46S    44S    63S    55S    32S    31S    36S    53S    42S    40S
USW00013961          33P    41P    51P    42P    54P    59P    35P    30P    39P    48P    44P    35P
USW00013962          22C    29C    34C    31C    46C    47C    33C    38C    35C    45C    25C    25C
USW00013963          56C    56C    69C    67C    76C    58C    54C    42C    50C    58C    60C    65C
USW00013964          46C    44C    61C    61C    77C    62C    47C    41C    54C    57C    57C    51C
USW00013966          23C    35C    37C    39C    53C    51C    29C    39C    37C    43C    30C    29C
USW00013967          26C    34C    51C    47C    64C    64C    41C    49C    53C    48C    35C    32C
USW00013968          33S    40C    54C    61C    72C    69C    42C    42C    56C    45C    43C    41C
USW00013969          22C    28C    46C    51C    65C    66C    47C    44C    43C    42C    30C    28C
USW00013970          69C    62C    56C    49C    57C    86C    88C    77C    58C    49C    52C    67C
USW00013971          49P    44P    68P    65P    80P    72P    60P    43P    53P    54P    55P    48P
USW00013975          13S    20S    35S    31S    51S    57S    33S    39S    37S    28S    19S    20S
USW00013976          68S    60S    53C    43C    55C    89C    93C    77C    59S    53S    57S    67S
USW00013977          48P    60P    63P    54P    77P    63P    45P    42P    42P    57P    53P    63P
USW00013978          64S    66S    67S    55S    69S    58S    58S    45S    43S    53S    56S    66S
USW00013980          21S    26S    48S    49S    67S    69S    47S    42C    36C    41S    27S    28S
USW00013981          27S    39S    50S    64S    80S    81S    50S    46S    51S    55S    41S    36S
USW00013984          18C    22C    39C    49C    69C    65C    54C    58C    46C    39C    25C    23C
USW00013985          15C    21C    35C    40C    51C    58C    52C    48C    30C    31C    16C    20C
USW00013987          41S    42S    60S    69S    83S    78S    53S    50S    57S    56S    50S    48S
USW00013988          25S    29S    49S    64S    80S    79S    60S    55S    59S    57S    40S    34S
USW00013991          34P    40S    61S    72S    76S    73S    62S    51S    53S    59P    50P    41S
USW00013993          18P    22P    47P    65P    70P    72P    48P    60P    51P    57P    25P    24P
USW00013994          43C    46C    67C    73C    76C    66C    58C    53C    46C    57C    61C    54C
USW00013995          42C    48C    65C    72C    79C    75C    58C    53C    53C    59C    59C    49C
USW00013996          24C    30C    51C    62C    80C    75C    58C    59C    54C    50C    35C    28C
USW00013997          36P    36P    59P    81P    85P    69P    58P    52P    53P    55P    57P    48P
USW00014605          57C    55C    66C    69C    75C    71C    66C    58C    65C    67C    75C    68C
USW00014606          65P    57P    68P    70P    78P    74P    72P    60P    62P    70P    75P    68P
USW00014607          64C    53C    61C    73C    84C    79C    86C    76C    69C    76C    79C    74C
USW00014609          66S    53S    65S    72S    81S    77S    80S    67S    62S    74S    77S    69S
USW00014611          67S    56S    71S    76S    75S    70S    64S    52S    58S    68S    76S    68S
USW00014711          60P    53P    67P    65P    75P    69P    74P    59P    59P    53P    58P    60P
USW00014717          84P    82P    86P    79P    81P    75P    69P    71P    79P    83P    97P   102P
USW00014732          58C    55C    68C    66C    69C    66C    65C    61C    55C    52C    59C    66C
USW00014733          87C    72C    76C    79C    77C    78C    63C    65C    70C    80C    90C    99C
USW00014734          62C    57C    69C    68C    73C    66C    68C    61C    58C    53C    57C    65C
USW00014735          57C    52C    65C    69C    78C    76C    69C    68C    62C    62C    68C    67C
USW00014736          51C    50C    68C    68C    82C    73C    71S    60C    58C    55C    57C    55C
USW00014737          61C    54C    67C    68C    76C    74C    73C    62C    60C    59C    62C    64C
USW00014739          65C    58C    74C    65C    69C    64C    62C    58C    56C    59C    66C    66C
USW00014740          61C    58C    71C    68C    79C    70C    70C    58C    60C    61C    63C    65C
USW00014742          51C    44C    61C    73C    77C    77C    80C    77C    65C    77C    72C    61C
USW00014743          62C    51C    60C    71C    83C    77C    67C    69C    86C    86C    79C    64C
USW00014745          61C    55C    67C    71C    71C    76C    64C    62C    61C    64C    67C    64C
USW00014750          58C    50C    64C    69C    80C    74C    68C    69C    62C    67C    66C    63C
USW00014751          47P    57P    64P    70P    81P    69P    63P    61P    50P    57P    57P    59P
USW00014752          60S    55S    66S    62S    74S    65S    67S    51S    53S    55S    65S    67S
USW00014753          78C    66C    86C    75C    80C    72C    66C    64C    62C    68C    72C    78C
USW00014755         134C   116C   138C   126C   130C   130C   126C   114C   108C   123C   145C   148C
USW00014757          66S    62S    69S    66S    79S    80S    71S    68S    58S    62S    61S    70S
USW00014761          67P    60P    76P    83P    93P    86P    79P    67P    73P    66P    76P    72P
USW00014764          66C    58C    75C    70C    72C    68C    68C    51C    56C    65C    74C    72C
USW00014765          65C    59C    77C    68C    73C    63C    60C    57C    59C    64C    66C    72C
USW00014768          69C    57C    64C    70C    66C    69C    63C    65C    71C    66C    69C    74C
USW00014771          72C    63C    73C    81C    79C    74C    70C    68C    69C    80C    87C    81C
USW00014777          54C    54C    66C    73C    77C    80C    73C    69C    60C    53C    62C    59C
USW00014778          54C    53C    65C    73C    76C    78C    76C    64C    64C    57C    63C    57C
USW00014790          77P    65P    78P    67P    66P    64P    61P    60P    52P    63P    73P    78P
USW00014793          64S    58S    66S    75P    75S    62P    72S    53S    57S    51S    58S    65S
USW00014804          51P    40P    57P    72P    58P    60S    58P    49P    60P    49P    63P    62P
USW00014806          46S    45S    58S    73S    82S    70S    64C    61C    51S    60S    62C    55C
USW00014814          55S    45C    44S    61S    71S    61S    59C    70S    71S    67C    65S    59S
USW00014815          50C    40C    50C    63C    77C    64C    59C    63S    61S    66S    58S    57S
USW00014817          59S    42S    51S    73S    71S    64C    60S    64S    76C    79C    68S    58S
USW00014819          50C    45C    61C    71C    76C    65C    65C    63C    53C    61C    62C    53C
USW00014820          75C    64C    78C    81C    83C    67C    65C    60C    67C    69C    82C    81C
USW00014821          60C    57C    71C    73C    89C    71C    72C    57C    51C    51C    68C    65C
USW00014824          36P    28P    39P    58P    68P    70P    62P    60P    66P    69P    52P    43P
USW00014825          45C    41C    61C    74C    81C    72C    65C    55C    56C    55C    61C    57C
USW00014826          48C    41C    50C    68C    65C    61C    58C    62C    63C    57C    62C    57C
USW00014827          54C    51C    63C    75C    81C    73C    68C    58C    53C    58C    68C    65C
USW00014828          52S    42S    53S    66C    70C    64C    58C    66C    64S    66S    59S    57C
USW00014833          41C    36C    49C    66C    69C    64C    65C    63C    64C    61S    58C    52C
USW00014835          40P    42P    57S    71S    80S    67S    72P    53S    46S    54S    63S    61S
USW00014836          45C    40C    54C    74C    67C    62C    55C    57C    59C    62C    59C    56C
USW00014837          38C    41C    50C    70C    72C    73C    66C    62C    54C    54C    55C    45C
USW00014838          59C    41C    48S    57C    59C    59S    59S    58S    71S    76C    67C    63C
USW00014839          51C    40C    54C    66C    70C    65C    61C    65C    54C    56C    58C    51C
USW00014840          62C    50C    58C    67C    62C    50C    53C    60C    67C    68C    73C    71C
USW00014841          55C    43C    47C    58C    58C    57C    53C    64C    75C    83C    70C    63C
USW00014842          41C    40C    59C    72C    78C    64C    59C    60C    52C    60C    58C    53C
USW00014845          42S    38S    48S    68S    64S    60S    50S    60S    62S    55S    58S    52S
USW00014846          45C    41S    56S    72C    73C    70C    63S    52S    55S    54S    60C    53C
USW00014847          70C    43C    53C    61C    61C    64C    61C    67C    80C    95C    94C    86C
USW00014848          61C    54C    63C    71C    73C    68C    65C    63C    61C    65C    70C    69C
USW00014850          75S    49S    50S    61S    57S    54S    51S    61S    72S    70S    73S    66S
USW00014852          67C    65C    75C    78C    86C    76C    71C    60C    69C    65C    75C    79C
USW00014855          49P    45P    57P    71P    64P    57P    63P    66P    68P    59P    76P    54P
USW00014858          80P    46P    45P    50P    57P    60P    50P    45P    70P    73P    57P    66P
USW00014860          86C    67C    79C    85C    79C    72C    68C    61C    79C    87C    94C   105C
USW00014891          69C    59C    75C    87C    96C    84C    69C    66C    59C    60C    74C    73C
USW00014892          49P    50P    66P    66P    66P    63P    66P    60P    66P    53P    76P    58P
USW00014895          67C    63C    74C    82C    87C    77C    68C    62C    61C    62C    76C    76C
USW00014897          33C    28C    47C    66C    75C    75C    71C    72C    72C    63C    50C    38C
USW00014898          37C    30C    46C    64C    66C    67C    61C    66C    59C    56C    53C    42C
USW00014910          18P    14P    32S    46S    59S    74S    63S    55S    55S    45S    26S    14P
USW00014912          18S    17S    25S    32S    56S    78S    66S    50S    40S    34S    24S    23S
USW00014913          24C    26C    43C    55C    71C    82C    68C    64C    69C    59C    49C    35C
USW00014914          20C    21C    34C    37C    59C    69C    54C    46C    50C    44C    28C    24C
USW00014916          17C    15S    29C    30C    56C    62C    56C    53C    44C    39S    27S    19S
USW00014918          19C    16C    26C    41C    67C    78C    68C    58C    59C    53C    39C    25C
USW00014919          15C    12C    23C    30C    55C    68C    59C    41C    41C    34C    18C    12C
USW00014920          36S    29C    45C    65C    70C    75C    67C    70C    58C    48S    47S    39S
USW00014922          30C    26C    48C    59C    77C    74C    64C    61C    59C    47C    42C    31C
USW00014923          42C    38C    57C    67C    75C    74C    64C    63C    51C    55C    52C    51C
USW00014924          15C    13C    24C    24C    62C    73C    58C    52C    47C    41C    24C    20C
USW00014925          27C    23C    49C    68C    69C    71C    68C    64C    58C    48C    41C    36C
USW00014926          21C    21C    41C    52C    65C    77C    61C    58C    60C    52C    36C    24C
USW00014929          15C    20C    32S    38C    56C    72C    60C    44C    42C    36C    22C    16C
USW00014931          38P    36P    57P    72P    83P    67P    64P    66P    53P    50P    47P    43P
USW00014933          28C    35C    49C    72C    86C    75C    68C    64C    53C    51C    43C    36C
USW00014935          17C    21C    38C    45C    72C    66C    52C    56C    43C    40C    25C    18C
USW00014936          14C    19C    34C    48C    59C    67C    57C    43C    47C    35C    21C    16C
USW00014939          21C    22C    44C    54C    73C    67C    56C    54C    49C    43C    27C    26C
USW00014940          28C    28C    50C    72C    78C    81C    66C    66C    54C    51C    44C    32C
USW00014941          16C    22C    39C    54C    73C    67C    56C    54C    51C    42C    27C    20C
USW00014942          23S    24S    44C    59C    78C    72C    66C    53C    50C    44S    34S    28S
USW00014943          16C    21C    42C    56C    71C    68C    59C    57C    49C    42C    29C    24C
USW00014944          16C    18C    43C    61C    65C    69C    54C    53C    51C    42C    29C    20C
USW00014945          19P    26P    42P    55P    75P    80P    54P    56P    46P    45P    38P    26P
USW00014946          17S    18S    34S    46S    58S    70S    62S    48S    50S    38S    22S    17S
USW00014950          28C    32C    49S    69C    84S    75C    67C    63C    57S    52C    49C    35C
USW00014971          19P    21P    36P    53P    76P    68P    52P    53P    47P    38P    23P    26P
USW00014990          29P    33P    52S    69S    73S    76S    67S    64S    56S    49P    48P    40P
USW00014991          26S    23C    43C    63C    72C    82C    73C    68C    66C    51C    42C    29C
USW00014992          20C    16C    40C    55C    66C    76C    60C    60C    54C    46C    31C    18C
USW00014995          30C    26C    45C    63C    72S    83S    68S    69S    64S    62S    47S    37C
USW00021504         112C   103C   149C   183C   150C   165C   195C   179C   166C   170C   169C   142C
USW00022010          16C    18C    24C    26C    38C    30C    25C    23C    31C    28C    19C    17C
USW00022501          46P    35S    34P    19P    15S    12S    10S    12S    24S    30S    39S    42S
USW00022514          35P    33P    25P    17P    12P     8P    10P    11P    14P    25P    32P    34P
USW00022516          45C    36C    44C    29C    18C     5C    15C    12C    10C    19C    40C    50C
USW00022519          64P    50S    54S    44S    39S    29S    45S    41S    48S    62S    70P    69S
USW00022521          37C    28C    33C    21C    14C     5C    10C    11C    21C    28C    35C    40C
USW00022534          61S    50S    48S    40S    24S    15S    21S    16S    20S    27S    54S    59S
USW00022536          54C    51C    67C    62C    46C    50C    56C    57C    53C    65C    72C    77C
USW00023007          18C    26C    30C    38C    51C    59C    36C    39C    36C    33C    23C    18C
USW00023009          12C    12C    14C    15C    24C    30C    33C    41C    31C    25C    14C    18C
USW00023023          14C    18C    15C    16C    29C    30C    29C    32C    33C    27C    15C    15C
USW00023034          20C    27C    30C    23C    45C    41C    24C    32C    32C    43C    22C    19C
USW00023040          15S    15C    15S    14S    26S    33C    33C    29C    26S    25C    15C    14S
USW00023041          15S    22S    20C    21S    36S    41C    28S    40S    33S    28S    14S    16S
USW00023042          15C    20C    23C    25C    41C    52C    35C    38C    36C    30C    17C    21C
USW00023044          15C    13C     7C     8C    13C    21C    36C    41C    29C    20C    15C    23C
USW00023047          17C    14C    32C    29C    44C    54C    40C    53C    38C    31C    21C    19C
USW00023050          15C    15C    16C    16C    16C    17C    39C    42C    26C    28C    17C    16C
USW00023051           9P    10P    25P    23P    38P    47S    50S    58S    33S    25S    12S    12S
USW00023054          13S    13S    21S    26S    42S    49S    67S    74S    44S    29S    15S    17S
USW00023058          19C    13S    10C     8C     8C    13C    46C    46C    29C    23C    16C    19S
USW00023061           9S     9C    17C    17C    20C    17C    28C    36C    28C    22C    13C    12C
USW00023062          15C    18C    35C    46C    52S    41S    39C    41S    33C    29C    25C    18C
USW00023063          15P    15P    34P    27P    29P    28P    49P    34P    37P    38P    33P    25P
USW00023064          13P    16P    27S    40S    50S    62S    54P    48P    27P    26S    18S    12P
USW00023065          11C    16C    26C    39C    57C    56C    59C    47C    29C    29C    19C    11C
USW00023066          21C    19C    32C    29C    29C    16C    21C    29C    39C    34C    25C    19C
USW00023067           8S    10P    24S    35S    37S    33S    37S    32S    22S    19S    11S     9S
USW00023070          12C    18C    28C    30C    40C    41C    48C    52C    34C    23C    24C    19C
USW00023072          18C    20C    30C    32C    48C    55C    35C    48C    38C    31C    21C    21C
USW00023081          27C    24C    29C    17C    19C    14C    48C    55C    30C    32C    24C    27S
USW00023110          39S    42S    39S    19S    10S     1S     0S     1S     5S    13S    20S    30S
USW00023129          42C    45C    36C    14C     4C     2C     1C     1C     4C    13C    20C    31C
USW00023152          47C    50C    38C    20C     7C     2C     1C     2C     5C    17S    20C    35C
USW00023153          17C    19C    18S    14C    15C     7C    12C    14C    12C    11C    12C    12C
USW00023154          24C    28C    35C    32C    29C    21C    19C    23C    20C    29C    22C    19C
USW00023155          33C    36C    36C    17C     6C     3C     0C -7777C     3C     9C    19C    28C
USW00023156          53P    51P    52P    24S    15S     3S     5S     5S    10P    16P    23S    35P
USW00023157          20C    19C    13C     7C     7C     5C     6C     5C     6C     7C    13C    15C
USW00023158          12S    13C    12C     3C     1S -7777C     5C     8C     7S     4S     5S    10S
USW00023160          25C    24C    21C     9C    10C     6C    50C    52C    24C    18C    15C    25C
USW00023161          19S    20C    15S     6C     2C     2C     9C     7S     4C     6S     9C    16S
USW00023162          22C    25C    31C    29C    29C    16C    17C    20C    22C    29C    20C    20C
USW00023169          15C    20C    12C     4C     3C     2C    10C     9C     6C     9C     8C    14C
USW00023170          14C    10S    17C    15C    16C     7C    13C    22C    21C    22S    12S    10C
USW00023174          44C    50C    35C    16C     5C     1C     1C     1C     4C    12C    21C    34C
USW00023176          22P    27S    39S    37S    25P    17S    21P    22P    27S    31S    22S    24P
USW00023177          25P    26P    31P    28P    26P    16P    25P    30P    26P    32P    25P    22P
USW00023179          17S    20C    13S     6S     3C     1C     7C    14S     9C     8S     9C    11S
USW00023183          24C    22C    22C     8C     4C     1C    22C    22C    13C    13C    14C    22C
USW00023184          30S    38S    33S    17S    14S     8S    49S    54S    25S    20S    22S    28S
USW00023185          27C    24C    22C    16C    17C    17C     5C     7C    10C    13C    22C    23C
USW00023187          30P    34P    27P    14P     6P     2P     1P     1P     5P    12P    16P    30P
USW00023188          41C    43C    34C    19C     4C     2C     1C     1C     4C    13C    22C    33C
USW00023190          44P    50P    45P    18P     5P     2P     1P     2P     4P    15P    24P    37P
USW00023194          18C    16C    19C     8C    11C     6C    28C    33C    22C    15C    15C    16C
USW00023195          13P     9P    11P     3P     2P     1P     5P    12P     8P     7P     6P    12P
USW00023225          95P    96P    91P    72P    42P    13P     2P     6P    18P    46P    84P   119P
USW00023232          66C    69C    60C    30C    18C     6C     0C     2C     7C    18C    41C    63C
USW00023233          59C    60S    57C    28S    10S     2S     0S     1S     4S    14S    32C    48C
USW00023234          75C    77C    66C    31C    15C     4C     0C     1C     6C    16C    45C    69C
USW00023237          60C    57C    57C    28C    15C     3C     0C     0C     5C    17C    39C    55C
USW00023239          76P    68P    76P    24P    17P     6P     0P     1P     7P    21P    50P    68P
USW00023244          53P    61P    65P    28P    11P     2P -7777P     0P     5P    18P    39P    62P
USW00023254          46P    66P    46P    32P    14P     1P     0P     1P     2P    15P    30P    82P
USW00023258          57C    58S    53S    28S    14S     3S     0S     1S     7C    14C    33S    54C
USW00023271          67S    71S    63C    30C    19C     7C     0C     1C     7C    22C    46C    64C
USW00023272          85C    77C    70C    37C    21C     4C     0C     2C     8C    21C    54C    80C
USW00023273          54C    57C    48C    22C     6C     1C     1C     1C     4C    14C    29C    42C
USW00023285          49P    71P    53P    35P    16P     1P     0P     0P     3P    18P    34P    75P
USW00023293          52P    64P    52P    41P     8P     2P     0P     0P     2P    14P    26P    67P
USW00024011          13C    16C    25C    34C    54C    62C    56C    43C    33C    29C    19C    13C
USW00024012           9C     8C    16C    35C    55C    66C    48C    31C    33C    24C    14C     6C
USW00024013          17S    12S    20S    29S    57S    73S    52S    44S    33S    27S    21S     9S
USW00024015           8P     9P    22P    45P    65P    64P    54P    47P    27P    30P    21P     8P
USW00024017          14S    17S    33S    52S    62S    63S    46S    35S    36S    34S    20S    18S
USW00024018          11C    15C    29C    41C    57C    55C    53C    46C    38C    30C    19C    16C
USW00024020          11C    15C    34C    47S    65S    60C    57C    48C    34S    37C    21C    14S
USW00024021          16C    18C    29C    50C    44C    29C    20C    16C    27C    32C    23C    19C
USW00024022           9C     8C    20C    33C    46C    40C    40C    39C    30C    26C    19C    11C
USW00024023          11C    16C    27C    46C    68C    66C    60C    42C    33C    34C    17C    12C
USW00024024          12P    14P    28P    43P    58P    63P    45P    38P    29S    31S    14S    10P
USW00024025          13C    16C    29C    43C    61C    63C    50C    38C    34C    36C    23C    17C
USW00024027          14S    16S    23S    29S    40S    27S    18S    20S    27S    26S    16S    18S
USW00024028          13C    19C    30C    48C    60C    57C    42C    31C    33C    30C    21C    17C
USW00024029          20C    15C    36C    49C    54C    54C    28C    21C    36C    40C    22C    20C
USW00024030           6P     9P    27P    49P    58P    76P    57P    49P    30P    28P    13P    11P
USW00024032           8C    14C    28C    45C    63C    64C    56C    45C    37C    30C    19C    10C
USW00024033          15C    19C    31C    48C    57C    54C    30C    19C    35C    34C    21C    18C
USW00024036          19S    15S    34S    41S    71C    75C    55C    42C    41C    32C    23C    21S
USW00024037           9C     5C    17C    34C    57C    60C    40C    24C    28C    25C    14C     7S
USW00024057          12C    12C    21C    34C    41C    30C    24C    24C    29C    25C    21C    12C
USW00024062           6C     6C    16C    26C    41C    35C    18C    12C    24C    21C    11C     6C
USW00024088          12P    12P    33P    34P    54P    50P    38S    29P    27S    26S    19S    12P
USW00024089          16C    17C    28C    43C    49C    41C    31C    22C    30C    31C    27C    18C
USW00024090           8C    15C    26C    46C    63C    64C    42C    38C    32C    31C    17C    13C
USW00024119          26S    24S    30S    31S    35S    21C     9C     7C    15S    20S    22S    28S
USW00024120          44S    40C    55C    57C    59C    37C    30C    28C    37C    48C    50C    46C
USW00024121          34C    30C    35C    31C    33C    22C     9C    10C    18C    23C    37C    39C
USW00024127          39C    41C    56C    56C    51C    27C    17C    20C    28C    45C    43C    45C
USW00024128          29C    27C    30C    26C    35C    18C     5C     4C    13C    21C    29C    31C
USW00024130          23C    19C    28C    28C    44C    37C    18C    18C    15S    19C    29C    34C
USW00024131          46C    38C    49C    40C    35C    23C     9C     7C    17C    25C    50C    50C
USW00024132          14S    14S    30S    54S    68S    71S    32S    35S    34S    34S    22S    16S
USW00024133          33C    24S    32C    38C    37C    25C    10C    10C    18C    27C    35C    37C
USW00024135          16C    14C    27C    40C    62C    61C    44C    42C    30C    27C    19C    16C
USW00024137           6C     6C    15C    25C    44C    51S    32C    30S    32C    13C     9C     4C
USW00024138           5P     7P    16P    29P    55P    50P    32P    34P    30P    23P    10P     8P
USW00024139          20S    22C    25C    31C    52C    53C    33S    35S    32S    27S    25S    25S
USW00024141          34C    26C    24C    16C    21C    20S     9C     6C    10C    17C    35C    43C
USW00024143          17C    16C    30C    39C    58C    58C    39C    36C    38C    27C    19C    18C
USW00024144          11C    10C    20C    31C    51C    56C    34C    34C    28C    21C    17C    15C
USW00024145          21P    24P    28P    34P    41P    32P    16P    19P    21P    29P    27P    30P
USW00024149          32C    27C    37C    40C    53C    43C    16C    17C    23C    33C    39C    37C
USW00024150          14C    17C    26C    57C    64C    66C    36C    34C    33C    37C    21C    15C
USW00024151          37S    33S    34S    36S    56S    30S    21S    24S    29S    34S    32S    39S
USW00024152         102P    76P   112P    85P    91P    49P    15P    17P    29P    60P   111P   117P
USW00024153          31C    23C    34C    36C    59C    61C    29C    34C    33C    27C    31C    35C
USW00024155          49C    38C    45C    38C    42C    29C     7C     9C    18C    30C    46C    51C
USW00024156          36C    31C    39C    41C    44C    26C    18C    19C    25C    31C    36C    38C
USW00024157          64C    46C    59C    42C    43C    39C    21C    15C    21C    35C    73C    72C
USW00024159          40C    36S    44C    48S    55C    57C    28C    37S    34S    40C    59C    54S
USW00024160          65P    52P    66P    50P    53P    35P    13P    14P    21P    42P    76P    66P
USW00024162          42S    29S    37C    29S    39S    26S    11C     5C    13S    21S    42S    56S
USW00024164           9P    11P    13P    18P    29P    29P    25P    22S    27P    15S     7P     8S
USW00024172          20P    15P    15P    16S    21P    13P     2P     6P     9P    13P    12P    17P
USW00024193           9S     5C    11S    16S    18C    12C     8S     8S    13S    12S     8S     5S
USW00024213         116C   101C   113C    77C    46C    22C     3C     7C    16C    46C    99C   127C
USW00024215          99S    86S    91S    58S    48S    28S     7S     8S    17S    40S    73P   101P
USW00024216          74P    68P    60P    39S    25S    10S     2S     3S    10S    25P    59P    77P
USW00024217         107S    81S    95S    77S    70S    54S    26S    31S    46S    85S   129S   108S
USW00024219          70C    51C    37C    26C    23C    19C     6C     8S    14S    30C    65C    73C
USW00024221         123C    99C   117C    86C    76C    42C    12C    14C    32C    70C   131C   129C
USW00024225          68C    53C    55C    48C    42C    20C    10C    10C    16C    32C    77C    78C
USW00024227         139C   111C   128C    95C    69C    50C    19C    24C    43C    91C   149C   131C
USW00024229         118C    92C   107C    83C    72C    45C    19C    18C    33C    74C   126C   123C
USW00024230          29S    23S    25S    24S    28S    19S    16S    13S    13S    19S    29S    32S
USW00024232         125C   100C   109C    84C    65C    41C    11C    14C    33C    65C   131C   131C
USW00024233         121C    91C   106C    75C    60C    44C    23C    23C    41C    78C   132C   116C
USW00024235          92P    83P   104P    68P    50P    29P     9P     9P    23P    46P   106P   108P
USW00024237         146P   122P   143P   121P   109P    85P    39P    35P    73P   111P   174P   159P
USW00024242         133P   102S   123S   116P    85P    65S    23C    19C    42S    78S   150S   134S
USW00024243          42C    27C    22C    15C    19C    17C     6C     8C    11C    16C    30C    49C
USW00024255          74P    49S    61S    55S    48S    37S    26S    23S    34S    64S    97S    72S
USW00024257          97P    81P    75P    51P    40P    16P     3P     5P    10P    30P    57P    94P
USW00024281         114P    96P   108P    81P    59P    46P    26P    26P    44P    81P   129P   110P
USW00024284         158C   130C   149C   118C    82C    52C    16C    15C    35C    80C   159C   161C
USW00024285         163S   131S   149S   111S    84S    62S    20S    17S    40S    87S   161S   152S
USW00025308         174C   128C   158C   127C   110C    98C    90C   108C   138C   190C   187C   176C
USW00025309         130C   100C   117C    86C    93C    80C   109C   125C   170S   182S   141S   131C
USW00025322         135P   101P   102P    85P    95P    85P   102P   125P   152P   178P   147P   139P
USW00025323          95P    64P    86P    55P    42P    37P    52P    65P   108P   136P   114P   108P
USW00025325         169P   126P   164P   134S   121P   108S   103S   116S   149S   200S   202S   181P
USW00025329         180S   129P   158S   133P   125P   117P   119P   127P   168P   206P   190P   176P
USW00025331          17P    20P    18P    12P    15P    18P    57P    53P    50P    23P    17P    23P
USW00025333         158S   120S   136S   108S   108S    84S   109S   127S   172S   208S   170S   156S
USW00025335          52P    39P    59P    40P    31P    33P    44P    69P   101P   111P    74P    72P
USW00025339         177C   141C   158C   140C   124C   107C   121C   141C   186C   207C   177C   183C
USW00025367         173P   121P   165P   125P   118P    88P   128P   129P   182P   206P   187P   169P
USW00025501         134C   112C   114C   116C    99C   111C    90C    78C   113C   108C   107C   134C
USW00025503          35C    24C    25C    35C    48C    54C    70C    90C    95C    64C    48C    41C
USW00025506          41S    35S    26S    33S    32S    32S    67S    91S    94S    74S    58S    49S
USW00025507          69S    54S    46S    31S    24C    28C    47C    72C    91C    76C    72C    83S
USW00025624          85C    78C    80C    63C    69C    78C    75C    99C   114C   127C   127C   117C
USW00025704         147P   119P   134P    96P    92P    73P    60P   102P   127P   152P   157P   170P
USW00025713          51C    46C    35C    30C    37C    43C    49C    82C    82C    92C    91C    80C
USW00026401          23P    28P    14P    10P    24P    31P    50P    78P    70P    54P    35P    39P
USW00026410         123S   104C   105C   102C   120C   113C   122C   137C   164C   159S   124C   139C
