USC00480552          43S    43C    29C    26C    23C    27C    29C    25C    27C    27C    42S    45S
USC00480603          50S    46S    36S    33S    16C    19S    26S    25S    26S    22S    43S    39S
USC00480740          49S    54S    38S    24S    25S    28S    26S    29S    30S    27S    52S    56S
USC00480761          51S    45R    26R    25S    24S    15S    27R    25S    24R    20R    36R    40R
USC00480778          45S    52S    38S    34S    35S    33S    34S    37S    44S    37S    50S    56S
USC00480865          51R    58R    47S    34R    19R    18S    28R    32S    30S    27S    47S    54S
USC00480915          66R    62R    39R    25R    18R    18R    23R    27R    28R    19R    36R    62R
USC00480951          51R    69R    45R    28R    20R    17R    21R    24R    27R    24R    43R    50R
USC00481000          61S    69S    37S    26S    30S    21S    29S    25S    28S    25S    47S    56S
USC00481165          47S    53S    40S    29S    25S    30S    27S    29S    26S    32S    48S    55S
USC00481175          45R    57R    44R    23R    24R    16R    23R    23R    33R    21R    61R    54R
USC00481220          46S    43S    32S    27S    23R    16R    25R    23R    30R    35S    46S    49S
USC00481284          53S    47R    31S    23S    22S    19S    25S    27S    28S    27S    45S    48S
USC00481547          41R    37R    28R    23R    17R    23R    20R    20R    20R    19R    33R    42R
USC00481610          39R    29R    22R    32R    21R    23R    20R    23R    26R    22R    36R    38R
USC00481730          39R    42R    31R    25R    19R    21R    21S    28S    25S    23S    38S    43S
USC00481736          65R    56R    37R    35R    22R    26R    31R    18S    28R    24R    37R    47R
USC00481775          61S    57S    39S    31S    20S    25R    24S    20S    27S    31S    55S    62S
USC00481816          56S    62S    34S    27S    21S    26S    25S    26S    29S    25S    42S    59S
USC00481840          49S    58S    36S    28S    26S    28C    33C    27S    33C    31S    58S    62S
USC00481850          56S    56S    39S    32S    27S    26S    29R    29S    35S    28S    60S    66R
USC00481855          48S    55S    34S    25S    21S    22S    30R    26R    32R    28R    52R    52R
USC00481905          59S    65S    42S    27S    25S    29S    27S    27S    26S    22S    54S    66S
USC00482054          44R    48R    42R    26R    22R    15R    26R    25R    22R    23S    38R    40R
USC00482242          44R    54R    47R    36R    24R    19R    23R    27R    23R    22R    49R    42R
USC00482375          48S    47S    40S    38S    20S    14S    19S    23C    23C    25C    49C    44C
USC00482410          60R    63R    30R    20R    22R    25R    28R    24R    25R    30R    47R    56R
USC00482415          51R    55S    34S    27R    22S    32S    27S    24S    26S    23S    50S    49S
USC00482466          58S    70S    36S    27S    23S    31S    23S    29S    28S    24S    51S    65S
USC00482580          53C    60C    39C    27C    25C    28S    26S    27C    30C    27S    49C    60C
USC00482595          55R    56R    38S    26S    26S    18R    28R    26R    24R    25R    47R    53R
USC00482680          46R    42R    30R    26R    23R    18R    21R    26R    21R    22R    40R    48R
USC00482685          45R    69R    28R    23R    16R    30R    20R    23R    25R    26R    42R    44R
USC00482715          44R    42R    32R    24R    22S    15R    25R    21R    20R    23R    36S    42R
USC00482725          49S    56S    35S    24S    21S    28S    27S    25S    23S    23S    48S    55S
USC00482881          60R    60R    33R    24R    21R    27R    27R    32R    29R    29R    50R    65R
USC00482995          44S    40S    27S    26S    22S    22S    23S    28S    32S    28S    40S    38S
USC00483031          50C    57C    33S    24C    25C    22C    29S    24C    27C    25C    56C    52C
USC00483045          37R    36R    29R    30R    19R    13R    23R    31R    35R    24R    32R    43R
USC00483100          47S    39S    28S    32R    18R    18S    24S    22S    27R    16R    35S    40S
USC00483396          64S    73S    38S    28S    29S    20S    29S    28S    29S    28S    45S    59S
USC00483582          45R    53R    35R    25R    23R    19R    28R    23R    29R    21R    36R    42R
USC00483855          53S    58S    39S    28S    23S    29S    25S    27S    28S    26S    49S    57S
USC00483950          46S    52S    34S    27S    26S    26R    22S    33S    27S    28S    53S    48S
USC00484065          62R    56R    26R    28R    21R    20R    26R    22R    28R    18R    37R    51R
USC00484080          69R    58R    29R    25R    22R    20R    26R    21R    26R    25R    48R    45R
USC00484411          52S    54S    38S    27S    26S    24S    22S    24S    28S    26S    54S    54S
USC00484442          33R    38R    26R    22R    18R    23R    19R    24R    24R    10R    33R    35R
USC00484760          58R    60R    40R    25R    19R    24R    27R    30R    29R    22R    49R    61R
USC00484910          65S    56S    47S    26S    34S    18S    24S    27S    27S    20S    42S    61S
USC00484925          50R    53R    36R    26R    22R    22R    25R    22R    23R    29R    54R    42R
USC00485055          58S    59C    37C    23C    24S    26S    27S    27C    25C    24S    55S    57C
USC00485088          44R    53R    29R    23R    25R    25R    25R    26R    28R    22R    48R    51R
USC00485105          49S    48R    36S    28R    23S    18R    25S    23R    22S    21R    35S    48S
USC00485252          61R    63R    50R    23R    17R    16R    29R    29R    26R    21R    43R    52R
USC00485260          39S    42S    26S    26S    22S    26S    24S    28S    26R    24S    35S    48S
USC00485345          49R    52S    34S    29S    28S    17S    25R    26S    28S    29S    44R    43R
USC00485435          43R    50R    25R    28R    22R    20R    19R    27R    24R    30R    44R    34R
USC00485506          54C    58C    37C    26C    22C    27S    28C    28C    30C    27C    51C    61C
USC00485770          58C    60S    34S    26C    24C    24S    25C    24C    28C    23S    48C    58S
USC00485830          39R    57R    37R    21R    21R    29R    21R    24R    26R    19R    43R    49R
USC00486120          55R    48R    27R    25R    19R    20R    20R    23R    20R    21R    39R    36R
USC00486195          53S    52S    33S    25R    28R    27R    24R    33R    26S    25S    53S    58S
USC00486428          56R    61R    36R    31S    21S    20S    23S    26S    24R    29R    43R    56R
USC00486440          50S    48S    41S    32S    26S    21S    20S    27S    28S    26S    40S    47S
USC00486555          50R    46R    27R    30R    23R    22R    23R    19R    21R    25R    31R    41R
USC00486595          43R    41R    27R    26R    25R    28R    30R    30S    28S    26R    43R    39R
USC00486660          47S    55S    33S    22C    21S    30S    28S    29S    30S    26S    46S    54S
USC00486845          49S    51S    41C    38S    24S    14S    22S    19S    20S    26S    54S    47S
USC00486852          37R    49R    22R    20R    26R    29R    22R    23R    26R    24R    42R    44R
USC00487115          59R    64R    37R    24R    27R    23R    28R    21R    24R    24R    52R    57R
USC00487200          44C    42C    27S    27C    21C    22C    23C    22C    24C    22C    37S    45C
USC00487240          38R    37R    26R    22R    21R    21R    19R    20R    20R    23R    31R    40R
USC00487260          47S    45S    39S    25S    21S    15S    21S    25S    26S    19S    43S    46S
USC00487376          52R    57S    36R    29S    22R    21R    29R    33R    40R    20R    56R    62R
USC00487388          47S    54S    43S    25S    22S    20S    32S    23S    28S    28S    47S    51S
USC00487548          57R    68R    35R    30R    21R    28R    25R    29R    34R    27R    53R    65R
USC00487555          51C    61C    34C    25C    21C    24S    24C    28C    31C    27S    45C    60C
USC00487760          64R    69R    36R    27R    23S    23S    26S    23S    29S    25S    41S    60R
USC00487810          53R    61R    45R    27R    23R    29R    21R    26R    28R    18R    42R    55R
USC00487955          64R    62R    58R    17R    21R    17R    30R    26R    29R    27R    44R    60R
USC00487990          55R    49R    27R    27R    20R    19R    19S    21R    23R    24R    40R    37R
USC00488070          42R    53R    33R    30R    24R    27R    32R    33R    27R    26R    29R    39R
USC00488124          57R    71S    32S    22R    38S    30S    31S    27R    23S    24R    52R    52S
USC00488160          58S    60S    41S    27S    22S    28S    28S    27S    24S    26S    50S    64S
USC00488192          52S    49S    34S    33S    22S    21S    23S    25S    28S    25S    33S    42S
USC00488315          58C    57S    38S    29R    21C    12C    22C    26C    26S    29S    52S    54S
USC00488385          49R    44R    25R    28R    26R    20R    29R    21R    21R    21R    50R    43R
USC00488705          56S    57S    42S    26S    22S    32S    29S    32S    27S    29S    49S    57S
USC00488758          45S    51S    37S    28S    23S    16S    26S    24S    27S    26S    46S    50S
USC00488808          39R    40R    34R    28R    20R    27R    20R    27R    25R    16R    40R    40R
USC00488852          47S    53S    30S    21S    25S    24S    31S    25S    33S    28S    48S    48S
USC00488858          66S    65S    38S    23S    20S    21C    26S    27S    29S    25S    49S    57S
USC00488875          53R    55R    34R    26R    22R    20R    25R    21R    24R    23R    42R    56R
USC00488888          44S    48C    37S    26S    22S    26S    33S    30R    30R    22S    44S    48S
USC00488995          40R    51R    30R    23R    22R    22R    19R    21R    22R    26R    37R    41R
USC00488997          36R    54R    35R    22R    21R    29R    24R    27R    25R    24R    42R    46R
USC00489025          39S    51S    41S    32S    19S    28S    30S    26S    29S    33S    48S    49S
USC00489205          56S    62S    36S    28S    27S    30S    24S    31S    27S    22S    49S    61S
USC00489459          56R    45R    32R    27R    20R    25R    25R    24R    24R    23R    41R    45R
USC00489467          45R    45R    29R    25R    22R    18R    29R    25R    27R    29R    40R    51R
USC00489580          57R    68R    38R    25S    22S    25S    26S    32S    29S    26S    50S    62S
USC00489604          43R    54R    35R    24R    18R    18R    31R    35R    29R    29R    42R    44R
USC00489615          45C    48C    32C    24C    22C    23C    20C    23S    22S    21C    40C    44C
USC00489770          65S    70S    35S    27S    25S    23S    28S    24S    28S    22S    47S    53S
USC00489805          51R    51R    37R    26R    20R    24R    26R    26R    29R    25R    51R    54R
USC00489905          41S    49S    38S    30C    21S    20C    26S    23S    22S    28R    47S    40S
USC00489925          43S    51S    28S    24S    18S    25S    20S    23S    23S    20S    37S    39S
USC00500243          74C    72C    55C    32C    20S    15C    16C    19S    30S    42C    63S    53C
USC00500275          69R    65R    49R    27R    16R    12R    13R    14R    29R    41R    62R    52R
USC00500302          86S    79R    55S    35S    25S    14S    12S    14S    30S    52S    72S    61R
USC00500363          63R    46R    33R    16R    15R    13R     7R     6R    10R    14R    50R    51R
USC00500464          56C    49C    35C    20C    20C    17C    15C    15C    19S    18S    49S    46S
USC00500657          43S    40R    26R    23R    21R    19R    19R    18R    16R    21S    40R    32R
USC00500707          93R    87R    64R    36R    23S    14R    12S    16R    32S    54R    78R    71R
USC00500788          91S    76S    53S    33S    22S    19S    21S    17S    29S    47S    59S    66S
USC00501240          61S    59C    45S    24C    21C    18S    15C    14S    22S    31C    56S    40C
USC00501243          89R    73R    53R    46R    24S    16S    15S    20S    37S    57S    74S    63R
USC00501466          87R    83R    58R    51R    29R    17R    15R    24R    26R    56R    68R    71R
USC00501492         100R    73R    52R    77R    39R    24R    24R    31R    44R    58R    83R    58R
USC00501684          83R    75R    76R    48R    19R    14R    15R    18R    47R    52R    69R    52R
USC00501926          63R    65R    48S    34R    27S    25S    15R    23S    36R    43S    61R    46S
USC00502019          99R   104R    89R    54R    20R    17R    13R    16R    38R    56R    77R    60R
USC00502107          92S    82S    69S    46S    29S    15S    14S    23S    36S    60S    73S    63S
USC00502112          92S    84S    68C    49C    33C    18S    17S    23S    40C    61S    67S    67S
USC00502126          67R    82R    52R    62R    51R    19R    16R    25R    30R    42P    75R    53R
USC00502144          73R    74R    61R    31R    17R    14R    16R    23R    31R    40R    51R    52R
USC00502149          93S    90S    78S    39S    25S    13S    14S    24C    36C    52S    78S    74S
USC00502173          40R    38R    32R    21R    13R    13R    15R    14R    17R    27R    42R    28R
USC00502227          37R    32R    23R    16R    13R    16R     9R    11R     8R    20R    38R    42R
USC00502339         109R    82R    90R    51R    26R    19R     8R    21R    49R    65R    87R    79R
USC00502350         107R   106R    89R    53R    26R    18R    13R    23R    31R    58R    86R    68R
USC00502352          92R   103R    94R    55R    18R    20R    12R    19R    25R    63R    84R    86R
USC00502457          84R    91R    70R    51R    21R    14R    12R    15R    30R    37R    58R    87R
USC00502568          73R    95R    78R    56R    15R    22R    13R    23R    37R    59R    78R    60R
USC00502587          34S    37S    34S    17S    19S    14S    12S    23S    28S    24S    32S    34S
USC00502656          79R    75R    64R    33R    18R    12R    13R    16R    31R    47R    75R    57R
USC00502707          92S    90S    76S    51S    27S    22S    16S    24S    37S    57S    78S    61S
USC00502785          37S    34C    24S    17S    19S    15C    11C    13C    19C    18R    36C    27C
USC00502871          90R    80R    72R    37R    22R     7R    10R    15R    31R    64R    70R    58R
USC00502965          84R    79R    71R    44R    26R    18R     8R    24R    27R    64R    75R    55R
USC00502970          88R    71R    64R    42R    27R    20R    18R    23R    36R    55R    69R    58R
USC00503009         103R   109R    96R    57R    40R    17R    16R    22R    48R    72R    74R    95R
USC00503163          71R    72R    56R    32R    21R    20R    16R    21R    31R    45R    62R    50R
USC00503198          48R    43R    31R    16R    17R    19R    12R    14R    17R    16R    50R    38R
USC00503212         105R   102R    77R    76R    42R    15R    16R    27R    41R    70R    71R    66R
USC00503275          87R    82R    61R    54R    26R    21R     9R    19R    30R    58R    67R    62R
USC00503294          49S    48R    34R    18S    16S    13S    13R    14S    16S    22R    46R    37S
USC00503299          73C    71C    54C    38C    22C    15S    18C    19C    35S    48C    62S    55C
USC00503304         113R    87R    79R    47R    25R    19R    21R    20R    40R    62R   100R    78R
USC00503502          82R    57R    43R    22R    14R    10R    12R    11R    22R    12R    62R    44R
USC00503504          81R    70R    44R    22R    14R    14R    13R    14R    24R    21R    67R    54R
USC00503573          74S    71S    58S    43R    25S    18S    15S    19C    33S    41S    56S    58R
USC00503585         109R    97R    79R    60R    33R    20S    18R    27R    49R    72R    87R    80R
USC00503672          60C    62S    46S    31C    23C    16C    17C    18C    25S    39C    49S    49C
USC00503682          59R    66R    54R    28R    20R    10R    13R    16R    27R    38R    54R    54R
USC00503695          47R    50R    30R    19R    22R    16R    14R    22R    22R    14R    40R    30R
USC00503720          82R    72R    64R    28R    19R    16R    14R    18R    28R    36R    68R    63R
USC00503933         100R   109R    75R    49R    23R    14R    18R    16R    36R    42R    63R    88R
USC00504094          49R    42R    33R    19R    19R    16R    11R    12R    18R    15R    50R    44R
USC00504425          81R    83R    62R    36R    24R    24R    27R    27R    34R    64R    66R    55R
USC00504550          92R    89R    68R    38R    24R    14R    15R    19R    35R    47R    72R    73R
USC00504621          78R    77R    66R    46R    33R    22R    18R    32R    45R    56R    66R    60R
USC00504812          48S    49S    42S    25S    22S    13S    14S    12C    22S    30S    32S    49S
USC00505051          78R   112R    62R    78R    47R    23R    19R    27R    47R    55R    60R    76R
USC00505136          62S    73S    54S    63S    44S    20S    24S    31S    31S    66S    74S    56S
USC00505397          84R    86R    49R    48R    19R    14R    19R    26R    31R    60R    92R    48R
USC00505464          78R    73R    52R    33R    18R    15R    14R    18R    28S    43S    60S    56S
USC00505519          36S    30S    25S    16S    20S    14S    14S    11S    15S    18S    30S    28S
USC00505604          59S    59S    46S    22S    14S    23S    16S    16S    21S    30S    54S    38S
USC00505733          91C    84C    63S    34C    21C    14C    13S    16S    30C    54S    76S    66C
USC00505757         112R    83R    72S    37S    18S    17S    17S    17S    34S    54S    95R    81R
USC00505778          91S    92C    72S    48S    29R    17R    16S    23S    43S    67S    77S    77S
USC00505880          85R    69R    61R    52R    28R    20R    11R    23R    34R    65R    73R    57R
USC00505883          72R    68R    62R    31R    19R    16R    12R    18R    25R    46R    59R    56R
USC00505894          99R    87R    70R    37R    21R    15R    21R    18R    29R    51R    76R    77R
USC00506147          85C    79S    51S    45C    25S    21C    17C    19S    33C    43S    72S    59S
USC00506581          92S    87S    66S    50S    28S    18S    13S    22S    38S    54S    71S    60S
USC00506777         114R    85R    71R    41R    18R    13R    11R    18R    36R    56R   101R    75R
USC00506853          36R    41R    34R    21R    18R     9R    14R    14R    17R    31R    30R    33R
USC00506870          89R    77R    55R    33R    19R    10R    10R    13R    29R    51R    66R    63R
USC00507097          95S    71S    61S    46S    28S    17S    16S    21S    36S    56R    80S    74R
USC00507141          36R    30R    30R    18R    17R    16R    16R    13R    21R    18R    43R    29R
USC00507352         106R    98R    58R    37R    20R    11R     7R    14R    34R    43R    73R    63R
USC00507444          82R    82R    49R    41R    27R    18R    14R    17R    27R    43R    60R    58R
USC00507513          88R    77R    63R    49R    21R    17R    14R    19R    30R    35R    66R    58R
USC00507557          42S    34S    24S    16S    15S    12S    12S    12S    14R    17S    35S    31S
USC00507570         109C   114C    83C    45C    22C    17C    15C    18S    35C    47C    62C    99S
USC00507738          45S    46S    30S    22S    17S    16S    15S    18R    20S    29S    42S    32C
USC00507780          55R    76R    53R    67R    40R    16R    21R    33R    33R    59R    77R    55R
USC00507783          75S    78S    60S    48R    30S    17R    17S    22S    39R    52R    61S    74R
USC00508140         109R    87R    87R    49R    22R    11R    15R    16R    38R    65R    81R    79R
USC00508183          36R    51R    37R    22R    14R    16R    16R    20R    17R    18R    17R    24R
USC00508375          87R    80R    64R    34R    21R    17R    14R    20S    36R    49R    67R    66R
USC00508377          74R    66R    54R    33R    15R    13R    12R    16R    23R    31R    45R    46R
USC00508470         126R    91R    69R    51R    12R     8R    13R    12R    34R    51R    86R   101R
USC00508547          75R    63R    47S    39S    21R    17S    14S    18R    29S    46R    68R    54R
USC00508594          82R    65R    61R    44R    22R    28R    20R    17R    38R    49R    80R    54R
USC00508625          96R    69R    55R    42R    20R    15R    12R    15R    34R    58R    81R    68R
USC00508915          78C    73C    50C    29C    23C    20S    18C    18S    29S    40S    62S    49S
USC00508945          64R    58R    42R    35R    19R    19R    13R    17R    27R    42R    56R    46R
USC00509313          94S    81S    73S    51S    28S    23S    35S    31C    37S    55C    79C    65C
USC00509385         104S    74R    72S    45R    19S    18R    17R    20S    31S    52S    88S    70R
USC00509460          58R    53R    44R    24R    19R    18R    13R    25R    26R    32R    36R    50R
USC00509489         107R    93R    77R    46R    37R    23R    13R    22R    38R    66R    78R    65R
USC00509641          94C    86C    69C    46C    27S    19C    14S    22S    36C    61C    72C    64C
USC00509759          90R    78R    60R    32R    20R    13R    12R    14R    32R    48R    66R    62R
USC00509790          99S    91S    75S    42S    26S    20S    17S    19S    38S    63S    94S    73S
USC00509829          51S    45S    37S    22S    20S    17S    18S    16S    18S    29S    40S    37S
USC00509861         106R   102R    77R    51R    35R    18R    13R    22R    34R    55R    83R    78R
USC00509869          79R    81R    73R    59R    37R    18R    22R    28R    42R    70R    68R    65R
USC00509919          55S    43S    29S    15S    19S    16S    14S    13S    19S    19S    44S    45S
USC00510305          10R    12R    12R    14R    15R    12R    15R    12R    12R     9R    10R    11R
USC00511004          23C    17C    18C    17C    23C    19C    19C    19C    18C    19C    18C    19C
USC00511125          16R    17R    12R    13R    14R    11R    11R    10R    12R    15R    14R    15R
USC00511303          16S    15S    17C    11C    14S    12C    12C    11C    13C    11C    14S    11S
USC00511918          20S    18S    15S    17S    14S    14S    13S    13S    13S    13S    16S    22S
USC00512558          19R    15P    15R    14R    16R     8R    14R    10R     9R     9R    14R    17R
USC00512679          19R    37S    27R    28R    20R    23S    24R    19R    22R    25R    29R    19R
USC00513099          23R    24S    26S    19S    16S    10R    12S    13S    14S    12S    18S    28S
USC00513113          18R    19R    17R    22R    17R    23R    11R    11R    10R    14R    14R    15R
USC00513117          19R    11R    10R    10R    10R     3R    11R     7R    10R     7R     8R    12R
USC00513317          12R    12R    10R    14R    11R     8R    10R    12R     9R     9R    11R    12R
USC00513911          15R    15S    14S    15S    12R    10S    13R    12R    16R    13R    10R    12R
USC00514459          11R    15R    11R     7R     9R     7R    13R    10R    10R     7R     7R     5R
USC00514500          21S    20S    15S    12S    18S    14S    13R    12S    15R    13S    17S    17S
USC00515000          13S    11C    14C     9C    12C    10C    10S    10S    13S    10S    10C    13C
USC00515004          15S    17S    19S    16C    16C    14C    16C    16C    17S    17C    15C    17C
USC00515011          26R    25R    17R    15R    15R    22R    17R    22R    16R    14R    15R    16R
USC00515177          10R     9R    10R     9R    10R     7R    10R    10R    10R    11R    11R    12R
USC00515275          14R    14R    13R    13R    14R    10R    14R    12R     9R     9R    12R    12R
USC00515758          13R    11R    15R     9R    12R     8R     4R     7R    10R    10R     6R    11R
USC00515842          11S    14S    13S     9S    13S    10S    13S    14S    15S     9S    12S    13S
USC00516128          17C    19S    15C    14C    16S    15C    10S    11S    11C    11C    14C    17C
USC00516198          24R    18S    19R    20S    14R    16S    16R     9R    12R     9R     9R    11R
USC00516588          16R    14S    13S    12R    13R    17R    11R    15R    12R    16R    15R    13R
USC00517000           7R     9R    11R    12R     9R    16R     9R     8R     6R    11R     7R     6R
USC00517131           7R    11R    10R     8R    11R     8R    10R     8R    10R     8R     7R     8R
USC00517166          13C    11C    12S    10S    12C     9S    10C    11C    14C    13S    15C    12C
USC00518165          21R     9R    17R    15R    13R    11R    18R     9R    11R     9R     8R    21R
USC00518407          15R    13R    14R    10R    16R    12R     9R    12R    12R    19R    12R    14R
USC00518422          14S    10C    10C     9S    12S    15S    15S    10S    14S    10S    11S    14S
USC00518500          13R    18R    15R    12R    15R    14R    17R    17R    16R    16R    11R    13R
USC00518600          12S    15S    12S    11S    12S    14S    15S    12S    15S    10S    14S    13S
USC00518652          14R    14R    15R    14R    15R    13R    17R    13R    19R    13R    18R    13R
USC00518830          11R     8R    13R     7R     8R     7R     8R     9R     8R     8R     8R     7R
USC00518838          16R    19R     9R    12R     8R    19R    10R    11R    10R     9R    11R    10R
USC00519397          17C    18C    12S    14C    15S    14C    14C    13S    13S    14S    18S    20S
USC00519523          24C    20S    15S    13C    15C    10C     9C     9C    12C    14S    15S    15S
USC00519603          23R    28R    24R    17R    16R    15R    15R    13R    15R    23R    23R    15R
USC00519629          15R    20R    14S    17R    15S    11R    13R    14S    18R    13R    11R    14R
USW00003013          41R    40R    27R    24R    14R    30R    22R    23R    23R    25R    27R    29R
USW00003016          44R    42R    24R    25R    16R    12R    17R    19R    20R    19R    28R    39R
USW00003017          36R    38R    28R    27R    21R    25R    19R    18R    24R    22R    39R    40R
USW00003024          28R    41R    30R    32R    27R    24R    16R    18R    24R    20R    30R    34R
USW00003026          27R    41R    30R    25R    22R    23R    16R    22R    25R    21R    30R    34R
USW00003027          34R    34R    24R    40R    17R    21R    11R    14R    18R    22R    34R    22R
USW00003028          26R    29R    19R    19R    17R    22R    15R    17R    23R    21R    30R    27R
USW00003030          21R    29R    29R    25R    17R    18R    14R    13R    23R    22R    30R    29R
USW00003031          25R    29R    24R    34R    21R    27R    19R    15R    20R    21R    25R    14R
USW00003032          20R    20R    26R    26R    23R    13R    12R    14R    20R    14R    24R    36R
USW00003102          22R    23R    18R    20R    20R    20R    24R    27R    26R    16R    25R    18R
USW00003103          32S    30S    21S    25S    24S    23R    25R    18R    22R    22S    23S    35S
USW00003104          28S    32S    25S    24S    23S    22S    31S    26S    26S    23S    36S    24S
USW00003122          23S    19S    19S    17S    18S    20S    17R    18S    23R    18S    22S    18R
USW00003125          23S    25S    25S    25S    26C    23S    21S    18S    28S    26S    24S    18S
USW00003131          23R    27R    18R    20R    24R    18R    20R    20R    15R    18R    19R    17R
USW00003144          26R    30R    19R    18R    27R    21R    37R    21R    16R    27R    29R    23R
USW00003145          20S    25S    23S    25S    27S    24R    18S    19R    25R    26S    24S    15S
USW00003154          31R    35R    28R    29R    24R    15R    26R    23R    25R    33R    25R    26R
USW00003159          38R    31R    24R    29R    30R    25R    29R    18S    25S    24S    26S    35S
USW00003160          27R    24R    28S    28R    32S    24S    31R    20R    25R    26R    25R    27R
USW00003162          29R    21R    25R    27R    26R    22R    18R    18R    22R    22R    20R    21R
USW00003164          27S    27C    24S    18C    23S    23S    36S    32C    31C    23C    24C    19C
USW00003166          22R    21R    21R    19R    21R    19R    17R    19R    26R    15R    18R    14R
USW00003167          23R    21R    19R    23R    21R    21R    19R    20R    23R    16R    20R    15R
USW00003170          67R    37R    23R    23R    20R    16R    24R    21R    16R    26R    37R    45R
USW00003171          20R    32R    20R    22R    18R    19R    23R    20R    17R    14R    26R    19R
USW00003177          19R    19R    14R    22R    24R    17R    10R    19R    17R    11R    18R    12R
USW00003178          21R    32R    26R    20R    16R    16R    16R    18R    20R    17R    32R    20R
USW00003179          23R    22R    27R    21R    21R    21R    27R    17R    14R    22R    25R    16R
USW00003184          21R    18R    23R    25R    29R    24R    25R    10R    19R    24R    51R    17R
USW00003195          47R    38R    22R    25R    28R    25R    26R    19R    21R    30R    16R    39R
USW00003196          20R    23R    26R    23R    22R    33R    13R    22R    19R    24R    23R    17R
USW00003802          50R    37R    27R    35R    27R    22R    18R    20R    19R    28R    24R    46R
USW00003804          51S    39S    26S    26S    33S    20S    20S    23S    17S    33R    30S    47S
USW00003809          49R    36S    29S    36S    29S    23S    15S    23S    27S    31R    34R    45R
USW00003810          36S    22S    25S    21S    28S    17S    14S    17S    20S    35S    30S    40S
USW00003811          45C    35C    29C    33C    32C    24S    16S    25S    25S    33S    30S    48S
USW00003812          39S    26S    26S    22S    30S    17S    14S    18S    24S    38S    36S    39S
USW00003813          35S    28S    25S    29S    28C    16C    12C    16C    22S    39S    39S    45S
USW00003816          49C    38C    31S    33S    33S    24S    19S    25C    24C    31C    32C    49C
USW00003818          43R    35R    28R    29R    22R    18R    13R    14R    19R    35R    42R    41R
USW00003820          35C    27C    28C    27C    30C    20C    14C    17C    23C    42C    38C    43C
USW00003822          37C    29C    26C    28C    24C    18C    12C    14C    19C    36C    37C    45C
USW00003841          39C    31C    29C    30C    35C    19C    16S    20S    25S    42S    34C    40C
USW00003847          45S    35S    31S    31S    34S    21S    15S    22S    24S    38S    35S    49S
USW00003849          44S    31S    28S    26S    33S    21S    16S    20S    22S    36S    34S    47S
USW00003853          43R    31R    31R    28R    19R    13R    12R    11R    14R    30R    38R    46R
USW00003855          44S    33S    34S    32S    30S    20S    13S    13S    27S    44S    45S    48S
USW00003856          42C    32C    28C    31C    28C    19C    13C    21C    26C    36C    32C    45C
USW00003859          45S    35S    30S    25S    31S    14S    16S    18S    18S    33S    35S    52S
USW00003860          46C    37C    28C    27C    32C    20S    20S    23S    20C    35C    32C    44C
USW00003866          40S    29S    31S    29S    27S    18S    12S    21S    27S    42S    32S    45S
USW00003868          57R    50R    29R    31R    35R    25R    19R    29R    22R    36R    32R    62R
USW00003870          36S    26S    26S    26S    27S    18S    12S    17S    22S    36S    34S    41S
USW00003872          45C    34C    31C    24C    32C    17C    19C    21C    20C    33C    34C    50C
USW00003881          40S    31S    26S    29S    28S    17S    16S    20S    26S    40S    34S    47S
USW00003882          36R    26R    29R    27R    34R    18R     9R    16R    18R    35R    37R    38R
USW00003887          61R    46R    29R    29R    42R    31R    20R    34R    27R    37R    31R    63R
USW00003888          33R    26R    26R    25R    27R    21R    12R    15R    20R    38R    35R    42R
USW00003889          49S    39S    30S    29S    31S    18S    16S    22S    23S    32S    33S    49S
USW00003893          53R    47R    30R    34R    31R    25R    22R    27R    22R    35R    30R    67R
USW00003901          32R    31R    33R    28R    23R    22R    13R    20R    26R    34R    31R    35R
USW00003904          32S    33S    34S    32S    21S    16S    11S    13S    22S    27S    28S    43S
USW00003919          43S    50S    38S    30S    27S    25S    22C    26C    27C    25C    35S    54S
USW00003927          33S    32S    31S    29S    23S    21S    17S    23S    25S    23S    29S    40S
USW00003928          37C    44C    34C    31C    27C    25C    18C    24C    27C    24C    36C    49C
USW00003932          30R    31R    35R    28R    27R    26R    18R    23R    24R    22R    29R    34R
USW00003935          51C    41C    31S    34S    33S    24C    20C    26C    27C    31S    29S    52C
USW00003936          36R    46R    39R    30R    32R    25R    24R    28R    30R    26R    34R    52R
USW00003937          34C    31C    30C    31C    20C    15C    10C    16C    20C    32C    32C    41C
USW00003940          42C    31C    30C    32C    27C    18C    12C    19C    25C    39C    34C    45C
USW00003945          46S    49S    31S    32S    33S    22S    20S    30S    27S    30S    35S    56S
USW00003947          53C    52C    35C    33C    32C    24C    21C    29C    29C    25C    41C    59C
USW00003950          31R    38R    30R    28R    19R    18R    17R    16R    26R    27R    36R    40R
USW00003951          35S    33S    31S    29C    23S    18S    13S    18C    23C    28C    30C    43C
USW00003952          40S    36S    30S    33S    27S    21S    18S    25S    24S    26S    29S    47S
USW00003953          39R    34R    25R    34R    36R    23R    14R    22R    34R    35R    24R    47R
USW00003954          28R    36R    34R    32R    20R    26R    18R    26R    28R    23R    30R    45R
USW00003957          19R    38R    34R    28R    22R    19R    17R    22R    27R    23R    29R    37R
USW00003959          29S    41S    32S    30S    25S    22S    21S    22S    30S    27S    36S    48S
USW00003960          47R    40R    30R    33R    33R    26R    19R    29R    27R    31R    31R    54R
