USC00425377          35R    33R    29R    27R    29R    27R    21R    16R    21R    31R    38R    26R
USC00425402          28R    25R    25R    24R    18R    20R    19R    15R    24R    33R    30R    21R
USC00425477          36S    45C    37C    28C    24C    29C    22C    26C    35S    43S    43S    31S
USC00425582          44S    42S    43S    25S    27S    23S    26S    24S    28S    31S    41S    42S
USC00425733          36S    31S    32S    25S    19S    23S    24S    24S    35R    44S    38S    38S
USC00425805          30C    31S    28C    25S    24S    20S    23S    21S    25S    29S    34C    29C
USC00425826          26S    29S    29S    32S    27S    31S    31S    25S    38S    46S    40S    24S
USC00425837          24S    31S    34S    34R    30R    31S    21S    29S    34R    41S    44R    28S
USC00425892          23R    28R    30R    24R    27R    29R    17R    19R    28R    33R    30R    23R
USC00425969          34S    35S    28S    24S    23S    23S    18S    21S    26S    39S    34S    38S
USC00426053          22C    26C    24C    19C    18C    14S    13C    14C    17C    20C    20C    21S
USC00426123          25S    29S    22S    26S    24S    21S    14S    19S    21S    30S    24S    24S
USC00426135          27R    31R    30R    25S    19R    20R    16R    21R    28R    35R    41R    27R
USC00426181          29S    40S    30S    27S    20S    19S    15S    19S    24S    28S    29S    27S
USC00426357          25C    29S    27C    24C    20S    19S    16S    16S    25S    29S    32S    32S
USC00426404          23S    20S    19S    21S    25S    23S    17R    14S    21S    25S    27S    17S
USC00426414          34R    30R    26R    27R    27R    28R    19R    28R    30R    40R    32R    25R
USC00426455          24R    21R    23R    26R    24R    25R    15R    23R    26R    32R    27R    20R
USC00426534          41S    47S    50S    37S    30S    28S    32S    30S    35S    42S    43S    43S
USC00426538          26R    26R    26R    26R    22R    31R    19R    16R    26R    31R    29R    17R
USC00426568          42S    42C    28C    33C    28C    33S    29C    26S    36S    48S    48C    47S
USC00426601          42R    38R    41R    28R    27R    30R    24R    29R    41R    43R    48R    34R
USC00426644          26R    32R    29R    27R    17R    33R    24R    21R    29R    36R    33R    21R
USC00426686          28R    33R    38R    25R    23R    21R    21R    27R    30R    33R    35R    25R
USC00426708          45C    46S    32C    32S    27S    30S    17C    23C    34C    39C    44C    41C
USC00426869          34S    32S    28S    32S    31S    33S    26S    27S    38S    40S    36S    24S
USC00426919          22S    25C    21C    19C    19C    21C    19S    18S    26C    31C    29C    19C
USC00427064          22S    29S    25S    24S    19S    25S    16S    21S    26S    35S    32S    21S
USC00427165          27R    33R    32R    30R    29R    30R    25R    29R    36R    44R    45R    29R
USC00427260          35S    40S    36S    31S    24S    31S    21S    27S    35S    40S    47S    34S
USC00427271          24C    24C    23C    28S    28C    32S    23C    23C    29C    37C    31S    19C
USC00427395          46S    47S    32S    32S    32S    32S    23S    29S    41S    48S    48S    49S
USC00427408          23R    27R    25R    27R    26R    21R    20R    17R    28R    34R    32R    25R
USC00427516          35R    40R    34R    25R    18R    12R    17R    16R    25S    29R    30R    33R
USC00427557          33R    34R    34R    27R    18R    26R    18R    28R    30R    38R    35R    30R
USC00427559          24R    21R    26R    22R    27R    33R    15R    16R    28R    36R    28R    21R
USC00427606          35R    32R    27R    19R    21R    19R    20R    17R    14R    14R    23R    14R
USC00427655          35R    32R    22R    24R    16R    17R    20R    21R    21R    18R    30R    25R
USC00427686          21R    25R    24R    23R    22R    19S    19S    15S    26S    33S    29S    24S
USC00427714          34S    46S    43R    35S    34S    21R    22R    28S    32R    39S    46S    35R
USC00427729          28R    24R    25R    16R    27R    25R    18R    19R    26R    26R    22R    21R
USC00427800          30R    36R    21R    25R    28R    20R    19R    17R    22R    25R    37R    28R
USC00427846          23S    32C    19C    20C    16C    18S    17C    22C    23C    26S    27S    22C
USC00427909          28R    31R    33R    39R    32R    38R    34R    33R    40R    46R    42R    25R
USC00427931          35R    34R    37R    25R    26R    30R    43R    31R    36R    44R    35R    32R
USC00428119          16C    24C    26C    22C    18C    24S    15C    13C    24C    31S    27C    18C
USC00428465          19R    25R    22R    32R    21R    20R    13R    17R    26R    23R    21R    18R
USC00428478          23R    27R    28R    27R    26R    19R    18R    17R    25R    31R    23R    22R
USC00428668          36R    34R    29R    33R    28R    36R    21R    29R    38R    50R    38R    41R
USC00428705          25R    30R    47R    25R    27R    26R    28R    29R    39R    38R    25R    24R
USC00428733          22S    17R    24S    23S    23R    31S    28S    26S    38S    30S    25S    21S
USC00428771          24S    25S    23S    21S    16S    20S    17S    19S    23S    31S    26S    19S
USC00428817          25R    24R    20R    23R    19R    25R    19R    19R    26R    33R    32R    20R
USC00428828          34R    36R    24R    37R    35S    34R    30R    31R    41R    39R    35R    28R
USC00428847          28R    30R    37R    29R    24R    22R    19R    28R    28R    34R    33R    29R
USC00428973          27R    32R    30R    39R    35R    42R    25R    21R    28R    41R    35R    30R
USC00428978          37R    33R    28R    24R    19R    27R    20R    23R    31R    47R    43R    39R
USC00429133          31S    36S    28S    27S    31S    28S    22S    21S    33S    38S    38S    27S
USC00429136          28S    34S    32S    25S    26S    21S    15S    20S    23S    28S    27S    24S
USC00429152          47R    46R    51R    44R    49R    42R    20R    27R    34R    40R    52R    45R
USC00429165          29S    33S    30S    38S    32S    39S    24S    29S    41S    47S    45S    26S
USC00429595          23S    25S    32S    34C    35S    41S    28S    31S    43S    45S    47S    24S
USC00429717          36C    39C    33C    22C    24C    18C    15C    18C    25C    25C    25S    30S
USC00430277          32R    34R    28R    31R    32R    38R    27R    24R    34R    35R    24R    22R
USC00430499          28R    30R    24R    24R    23R    25R    20R    20R    23R    24R    20R    22R
USC00431243          37C    36C    29S    26C    28C    31C    23C    19C    26C    28C    20C    27C
USC00431360          37R    30R    25R    29R    28R    36R    20R    13R    23R    27R    21R    33R
USC00431363          19R    26R    25R    23R    23R    25R    15R    16R    17R    26R    23R    23R
USC00431580          23S    26S    24S    29S    23S    24R    20R    21S    24S    23S    22R    22R
USC00432698          22R    24R    20R    17R    16R    15R    17R    13R    17R    22R    15R    26R
USC00432769          32S    30S    22S    24S    28S    27S    22S    18S    22R    23S    24S    32S
USC00432843          21R    30R    21R    25R    21R    26R    16R    18R    19R    21R    19R    22R
USC00434120          26R    30R    32R    27R    30R    26R    21R    17R    22R    24R    20R    32R
USC00434189          37R    32R    24R    18R    22R    20R    19R    24R    29R    30R    32R    42R
USC00435376          33R    38R    29R    28R    29R    34R    22R    33R    25R    25R    19R    31R
USC00435416          26C    20C    19C    19C    14C    13C    10C    11C    14C    14C    18C    24C
USC00435542          27S    32S    31S    24S    25S    18S    11S    16S    20S    19S    17S    28S
USC00435733          26R    28R    24R    26R    28R    30R    20R    24R    27R    28R    23R    29R
USC00435740          27R    27R    24R    27R    20R    26R    16R    12R    26R    24R    14R    23R
USC00436391          24R    30R    30R    28R    26R    23R    15R    25R    20R    27R    21R    35R
USC00436500          28R    26R    24R    19R    20R    26R    17R    16R    21R    26R    20R    20R
USC00436761          33R    28R    22R    18R    32R    27R    22R    17R    28R    22R    23R    24R
USC00436893          34S    34S    29S    26S    29S    32S    20S    19S    24S    33S    24S    31S
USC00436995          28S    31S    21S    25S    21S    29S    21S    15S    21S    22C    21S    25S
USC00437032          27S    28S    22S    21S    19S    19S    21R    17S    18S    24S    22S    26S
USC00437098          25R    29R    26R    24R    26R    25R    20R    17R    25R    22R    19R    25R
USC00437607          21C    24C    19C    21C    23C    23C    18C    16C    16C    15C    17C    22C
USC00437612          29R    26R    23R    23R    27R    25R    13R    17R    23R    24R    28R    28R
USC00438160          21R    27R    20R    29R    29R    31R    20R    17R    24R    25R    21R    31R
USC00438172          24R    46R    33R    36R    30R    33R    25R    30R    40R    44R    28R    24R
USC00438600          29R    39R    23R    26R    23R    24R    16R    16R    22R    27R    21R    26R
USC00438815          24R    24R    22R    27R    29R    28R    18R    11R    23R    19R    20R    26R
USC00439099          35R    41R    38R    25R    31R    29R    17R    20R    24R    24R    20R    35R
USC00439984          25R    34R    26R    23R    28R    29R    27R    18R    24R    26R    23R    30R
USC00440021          24S    29S    25S    32S    29S    30S    25S    25S    30S    35S    38R    27S
USC00440187          19R    29R    25R    25R    23R    24R    18R    23R    26R    33R    34R    23R
USC00440243          22R    31S    25R    25S    25S    23S    20S    23S    29S    36S    31S    21S
USC00440327          17S    26S    20S    20S    24S    24S    24S    22S    30S    25S    25S    17S
USC00440385          26R    41R    32R    37R    29R    28R    25R    22R    31R    28R    35R    26R
USC00440551          22R    28R    27R    21R    19R    23R    24R    25R    27R    33R    30R    27R
USC00440720          26R    31R    26R    33R    19R    19R    23R    24R    21R    26R    18R    23R
USC00440735          23R    37R    24R    23R    24R    26R    19R    19R    31R    29R    39R    26R
USC00440766          26S    29S    26S    23S    26S    25S    24S    26S    33S    31S    37S    30S
USC00440792          22R    31R    26R    30R    27R    24R    28R    24R    38R    36R    43R    26R
USC00440860          18R    29R    18R    26R    26R    23R    19R    17R    30R    29R    29R    23R
USC00440982          22R    24R    26R    24R    22R    27R    17R    23R    32R    29R    35R    26R
USC00440993          25R    28R    28R    30R    28R    26R    26R    21R    27R    33R    26R    22R
USC00441082          20R    36R    29R    34R    27R    34R    23R    29R    29R    40R    33R    38R
USC00441121          24R    33R    33R    21R    23R    21R    19R    23R    33R    38R    34R    24R
USC00441209          19S    27S    28S    31S    26S    29S    26S    23S    36S    34S    38S    23S
USC00441322          21S    32S    26S    24S    21S    20S    20S    20S    28S    36S    32S    24S
USC00441585          15R    27R    24R    26R    26R    22R    18R    26R    35R    31R    33R    22R
USC00441593          18S    22S    19S    21S    20S    24S    21S    18S    26S    25S    23S    21S
USC00441606          24S    28S    26S    26S    23S    21S    20S    25S    30S    31S    31S    25S
USC00441614          24C    34C    30C    31C    30C    25C    23S    29C    37S    42C    43C    27C
USC00441692          16R    29R    25R    19R    22R    24R    20R    22R    26R    27R    25R    21R
USC00441825          26R    30R    26R    25R    29R    23R    22R    25R    36R    34R    38R    28R
USC00441913          21R    23R    29R    25R    23R    28R    18R    21R    30R    28R    32R    35R
USC00442009          19S    26S    21S    25S    23S    23S    20S    20S    24S    28S    26S    26S
USC00442044          25S    33S    27S    29S    29S    25S    22S    23C    37S    37S    39S    28S
USC00442142          18R    27R    22R    26R    24R    21R    23R    27R    30R    33R    32R    22R
USC00442208          20S    26S    22S    25S    27S    29S    28S    25S    34S    32S    29S    21S
USC00442245          19R    28R    22R    26R    25R    21R    16R    21S    27R    34R    37R    27R
USC00442663          21R    31R    22R    27R    27R    25R    23R    21R    37R    30R    34R    23R
USC00442790          19S    28S    21S    22S    18S    22S    21S    20S    23S    26S    31S    18S
USC00442941          17S    27S    22S    25S    24S    26S    23S    23S    28S    35S    35S    24S
USC00443071          25R    32R    28R    22R    28R    29R    23R    23R    37R    38R    28R    26R
USC00443192          19R    28R    28R    26R    23R    18R    20R    19R    32R    25R    33R    31R
USC00443204          20R    24R    20R    24R    18R    19R    20R    19R    21R    29R    27R    24R
USC00443229          25R    24R    23R    23R    19R    18R    21R    16R    25R    30R    27R    24R
USC00443267          25S    27S    26S    23R    23S    24S    23S    22S    30S    30S    34S    27S
USC00443310          23S    30S    25S    25S    23S    21S    19S    26S    31S    35C    36C    25S
USC00443640          25R    30R    28R    30R    23R    26R    18R    22R    34R    34R    43R    28R
USC00444044          18S    24S    22S    25S    15S    17S    19S    20S    21S    24S    30S    21S
USC00444101          21S    29S    23S    27S    16S    20S    19S    18S    25S    26S    26S    22S
USC00444128          22S    30S    26S    26S    24S    29S    24S    28S    35S    37R    31S    26S
USC00444414          17S    25S    24S    25S    20S    23S    19S    17S    21S    32S    32S    19S
USC00444600          18R    28R    18R    24R    22R    25R    18R    16R    23R    29R    25R    20R
USC00444768          23R    25R    19R    27R    18R    22R    22R    20R    29R    34R    27R    25R
USC00444777          24R    30R    28R    26R    21R    23R    20R    19R    31R    35R    33R    28R
USC00444876          26S    28C    32C    31S    28S    23S    21S    27S    34C    37C    37C    27C
USC00444909          21S    30S    22S    23S    25S    26S    24S    22S    35S    28S    25S    29S
USC00445050          23S    27S    22S    25R    24R    22R    24R    22R    28S    31S    29S    22S
USC00445096          25R    27R    31R    28R    21R    20R    23R    24R    29R    28R    36R    30R
USC00445117          23R    32R    23R    28R    32R    20R    18R    23R    32R    38R    34R    27R
USC00445300          23R    31R    26R    28R    27R    24S    22R    22S    28R    42R    38R    27R
USC00445338          18R    25R    18R    25R    21R    17R    18R    13R    19R    32R    22R    17R
USC00445595          23R    29R    32R    28R    32R    36R    18R    24R    29R    34R    43R    30R
USC00445700          23R    31R    24R    25R    21R    25R    20R    23S    28S    23S    25S    22S
USC00445828          33R    30R    33R    28R    37R    24R    22R    18R    39R    38R    29R    28R
USC00445851          21C    22C    22S    24S    18S    16C    15S    13S    18S    12C    16S    18S
USC00445880          24R    27R    22R    25R    27R    21R    23R    25R    27R    33R    35R    22R
USC00446475          16C    22C    15S    18S    13C    12C    14S    15C    16C    18S    17C    16C
USC00446491          20R    32R    22R    28R    24R    26R    24R    23R    31R    32R    30R    24R
USC00446626          22R    40R    31R    26R    29R    29R    23R    25R    35R    36R    40R    26R
USC00446692          20R    26R    24R    27R    24R    22S    17S    20S    25R    35R    32R    26R
USC00446712          16C    26C    19C    22S    22C    20C    18C    17C    26C    24C    25C    17C
USC00446955          26C    31C    27C    27C    24C    23C    19C    20C    26C    32C    35C    24C
USC00447174          23R    27R    24R    27R    24R    23R    24R    17R    30R    30R    43R    27R
USC00447278          17R    34R    27R    29R    28R    26R    27R    23R    31R    37R    33R    34R
USC00447338          23R    30R    28R    28R    28S    26S    23S    22S    31S    35S    33S    22R
USC00447506          27R    34R    23R    26R    26R    26R    21R    24R    31R    36R    41R    26R
USC00447925          25S    27S    28S    30S    29S    21S    19S    24S    33S    36S    38S    25S
USC00447985          22R    27R    22R    23R    23R    24R    20R    21R    31R    31R    27R    26R
USC00448022          25S    31S    27S    26S    28S    25S    21S    25S    34S    36S    38S    31S
USC00448046          29R    27R    27R    26R    22R    22R    28R    25R    29R    23R    26R    30R
USC00448062          24C    30C    23S    26S    22S    22S    25S    24S    30S    31C    36S    24S
USC00448084          20S    26S    25S    23S    22S    20S    21S    24S    31S    30C    33C    25S
USC00448129          24R    34S    25R    31R    27R    30R    25R    23S    36R    29R    34R    26R
USC00448170          19R    26R    24R    24R    25R    27R    21S    25S    26R    36R    30R    22R
USC00448192          19R    24S    15S    17S    13R    19R    21R    22R    20R    26R    24R    18R
USC00448323          24R    37R    24R    33R    24R    20R    18R    22R    19R    25R    31R    30R
USC00448600          20C    29C    28C    23C    27C    25C    24C    24C    29C    35C    33C    25C
USC00448737          19R    29R    27R    20R    21R    20R    17R    17R    19R    20R    27R    23R
USC00448800          18S    32S    24S    25S    22S    23S    25S    21S    24S    32S    30S    22S
USC00448829          24C    35S    24C    23C    22C    21C    24C    24S    31S    35S    29S    24S
USC00448888          20R    26S    25S    23S    21S    28S    25S    22R    28R    28S    23R    27R
USC00448894          18C    24C    20C    20C    19C    17C    19S    16C    21C    24S    22C    16C
USC00449025          19S    27S    22S    19S    17S    17S    20S    19S    22S    27S    29S    19S
USC00449151          18S    25S    18S    19S    12S    17S    19S    20S    22S    24S    20S    19S
USC00449181          19S    23S    19S    21S    19S    19S    20S    20S    30S    28S    24S    21S
USC00449186          25S    29S    26S    29C    25S    31S    23C    22C    32S    35S    36S    27S
USC00449215          15S    23S    18S    16S    16S    19C    17S    17S    25S    23S    25S    19S
USC00449263          25S    32S    27S    29S    26S    23S    25S    27S    33S    35S    37S    30S
USC00449301          24R    38R    31R    29R    29S    25R    26R    31R    40R    40R    38R    27R
USC00450008          13C    19S    19C    21S    16S    18C    17C    16C    22S    21S    14S    12S
USC00450013          14R    23R    23R    27R    27R    25R    30R    22R    29R    21R    13R     8R
USC00450176          16S    21S    18S    15S    14S    17S    20S    15S    14S    15S    17S    12S
USC00450217          25S    26S    20R    22R    28R    27R    33R    29R    41R    39R    28R    19R
USC00450456          20S    22S    30S    26S    28S    27S    34S    23S    31S    28S    18S    13S
USC00450482          30S    28S    27S    27S    35S    30S    35S    34S    41S    42S    26S    16S
USC00450587          17R    19R    15R    17R    15R    19R    19R    16R    14R    17R    17R    12R
USC00450668          19S    20S    19R    14S    20S    20R    17R    23R    29R    20S    20S    22S
USC00450729          18S    21S    13S    17S    17S    15R    19R    15S    18S    20S    16S    10S
USC00450844          26C    28S    29C    24C    33C    34S    48C    35C    40C    32C    19C    22C
USC00450872          14S    20C    15S    20S    19S    24C    26S    18S    24C    18S    17S    15S
USC00450945          12S    21C    21C    20S    25S    26S    34S    28S    32S    28S    19S    15S
USC00451160          21C    30C    35C    31S    38S    33C    40S    31C    40S    45S    23C    15S
USC00451233          10C    16C    20S    22S    25S    24C    32S    27S    27C    24S    14C     9S
USC00451276          17S    28S    26S    28S    29S    28S    32S    26S    33S    26S    20S    15S
USC00451350          21S    23S    16S    20S    25S    34S    30S    30S    30S    22S    19S    17S
USC00451395          24S    32S    38S    25S    34S    31S    41C    34S    52S    48S    27S    17S
USC00451400          23S    30S    27S    23S    27S    25S    27S    19S    27S    30S    22S    20S
USC00451484          11C    18S    25C    25C    26C    27C    30C    27C    38C    35C    18S    13C
USC00451496          20C    30S    24C    30C    25C    24C    26C    23C    31C    28C    22S    13S
USC00451504          17S    34S    29S    21S    28S    24R    32R    26R    40S    42S    27S    25R
USC00451586          11R    22R    24R    20R    28R    26R    37R    27R    37R    37R    28R    15R
USC00451630          35R    32R    25R    25R    28R    24R    35R    30R    45R    38R    21R    27R
USC00451666          28R    48R    31R    22R    23S    19S    24S    22S    22S    23S    36R    32R
USC00451679          16S    23S    26S    24S    23S    28S    33S    21S    27S    28S    22S    14S
USC00451690          23R    28R    26R    23R    24R    20R    22R    19R    31R    26R    26R    25R
USC00451760          14S    19S    25S    26S    31S    26S    35S    27S    31S    27S    15S    13S
USC00451767          15S    24S    22S    21C    23S    18S    24S    20S    26C    26C    19C    15S
USC00451783          16S    17C    16S    21S    17S    21S    22S    19S    24S    25S    18S    11S
USC00451939          12C    18C    18S    23S    22S    25C    29S    31S    26C    19C    15C    12C
USC00451992          28R    33R    29R    33R    39R    30R    44R    31R    47R    36R    24R    21R
USC00452007          19C    26C    28C    20C    26S    27S    33S    24C    30S    33S    30S    23C
USC00452030          26S    27S    26S    30S    24S    39S    30R    21R    43R    36R    27S    21S
USC00452157          10S    17C    26S    26C    25C    29C    37S    22C    32S    29C    12C     7S
USC00452505          32S    36S    28S    22S    23S    25S    24S    23S    31S    35S    27S    23S
USC00452531          18S    31S    23S    27S    30S    29S    33S    28S    33S    32S    25S    20S
USC00452542          23S    30R    22R    19R    21R    21R    19R    19R    23R    19R    21R    22R
USC00452548          13S    18S    25S    22S    20S    25S    33S    25S    23C    26S    10S    14S
USC00452563          24R    32R    21R    19R    23R    23R    30R    22R    34R    26R    20R    20R
USC00452675          19S    21S    21S    21S    16S    23S    22S    23S    25S    23S    26S    15S
USC00452914          16S    23S    21S    27S    21S    28S    31S    26S    31S    28S    17S    11S
USC00453177          23R    28R    26R    26R    32R    30R    43R    28R    34R    36R    22R    27R
USC00453184          26R    36R    38R    31S    32R    27S    39S    31R    40S    50R    40R    29R
USC00453222          21R    36R    21R    22R    33R    21R    29R    25R    41R    32R    27R    23R
USC00453226          29R    30R    24R    23R    28R    25R    30R    25R    35R    31R    33R    30R
USC00453284          12R    18R    18R    19R    23R    22R    26R    25R    23R    19R    14R    15R
USC00453320          20S    22S    16S    19S    17S    17S    18S    22S    24S    23S    20S    15S
USC00453333          26S    29S    26S    31S    33S    29S    40S    25S    29S    34S    23S    21S
USC00453515          16C    27S    28C    21C    29C    24C    36C    27C    35C    31C    32S    23S
USC00453529          17R    25R    25R    24R    25R    19R    34R    22R    31R    21R    24R    20R
USC00453546          21S    27S    22S    21S    25S    16S    19S    18S    28S    27S    25S    18S
USC00453730          22S    31C    25S    26S    34C    32S    34S    29C    46S    46S    22C    22C
USC00453826          18R    23R    28R    32R    28R    22R    28R    24R    35R    29R    22R    10R
USC00453883          22S    31C    25S    15S    22S    21S    19C    20S    25S    26C    21S    23C
USC00454154          23C    28C    24C    18C    22C    20S    20C    18C    29C    25S    23S    20C
USC00454169          17S    22S    20C    24S    25S    23S    29S    28S    29S    25S    24S    15S
USC00454338          19S    28C    35S    25S    31S    25C    33S    26S    36S    35S    30S    20C
USC00454486          25S    23S    24S    22S    29S    29S    33S    28S    28S    27S    18S    14S
USC00454572          32S    42S    25S    24S    26S    22S    24S    23S    38S    41S    23S    30S
USC00454679          19S    25S    27S    22S    28S    22S    27S    20S    28S    29S    26S    18S
USC00454748          22S    23S    18S    20S    20S    18S    16S    21S    24S    27S    24S    19S
USC00454764          17R    23R    28R    25R    31R    30R    38R    25R    33R    33S    16S    12S
USC00454769          21S    23S    24S    22C    29S    25S    32S    23C    29S    29S    19C    14S
USC00455133          28S    34S    26S    23S    24S    24S    27S    21S    34S    37S    25S    27S
USC00455224          16C    19C    16C    22C    23C    25C    30C    24S    28C    23C    19C    14C
USC00455231          24S    24S    19S    16S    19S    17S    17S    21R    18R    20R    24R    22R
USC00455326          29S    33S    24R    21S    25S    21S    27S    21S    27S    30R    25R    27R
USC00455525          22S    23S    20S    28S    26S    31S    30S    31S    31S    24S    19S    13S
USC00455659          21R    33R    31R    33R    33R    31S    33R    26S    39S    45S    27S    24R
USC00455678          18R    21R    19R    20R    22R    23R    24R    22R    27R    29R    16R    10R
USC00455688          22R    32R    22R    17R    24R    22R    23R    16R    28R    22R    27R    28R
USC00455704          14S    20S    21S    17S    23S    22S    30S    24S    25S    26S    18S    18S
USC00455840           8S    12S    20C    22C    23S    30S    38C    23C    28C    21C    10C     7S
USC00455844          23R    34R    38R    37R    32R    27R    43R    31R    56R    48R    31R    18R
USC00455946          22S    31S    31S    27S    36S    29S    41S    31S    46S    34S    20S    16S
USC00456011          13R    28R    24R    31R    35R    27R    28R    24R    33R    28R    18R    15R
USC00456039          19S    27S    29R    23S    26S    21S    29S    21S    32S    36S    31S    26S
USC00456096          12S    15S    14S    23S    18C    20S    21S    20C    16C    20S    17S    11C
USC00456215          27R    26R    28R    18R    24R    16R    18R    21R    30R    28R    35R    26R
USC00456262          31C    32C    34C    30C    38S    26S    37S    30S    47C    49S    30S    24S
USC00456295          14C    17C    17S    20S    26S    26S    33S    22C    24C    20C    14S    13S
USC00456534          28C    35C    28C    27C    27C    27C    24C    22C    42C    42C    24C    24C
USC00456610          27S    31R    32S    23R    28S    34S    34S    35S    37R    32S    26S    24S
USC00456624          15S    13S    14S    16S    19R    18S    19R    14R    18R    14S    14S    17S
USC00456678          10S    17S    13S    17S    19S    27S    31S    22R    20S    15S    12S    15S
USC00456747          26S    29S    20S    19S    22S    15S    18S    20S    27S    24R    26S    19S
USC00456768          24R    28R    26R    17R    22S    19S    23R    22S    31R    25S    25S    26S
USC00456789          13C    23C    28S    21C    25C    28S    36C    27C    37S    33C    23C    14C
USC00456803          22R    24R    20R    28R    26R    24R    32R    18R    26R    23R    16R    12R
USC00456846          16R    16S    21S    25S    27R    34R    40R    31R    29R    23R    14R    13R
USC00456880          25S    32S    24S    17S    21S    16S    18S    15S    24S    27S    30S    24S
USC00456898          26S    17S    17C    21S    24S    26R    28S    31S    26S    21S    18S    22S
USC00456914          19C    28C    24C    27C    26C    26C    28C    25C    27C    29C    19C    13C
USC00456974          23S    34C    27C    26C    32C    28C    45C    31C    39C    37C    25C    21S
USC00457015          22S    28S    25S    20S    22S    21S    25S    19S    25S    24S    20S    24S
USC00457059          15C    23C    22C    19C    25C    24C    24C    21C    27C    25C    24C    18C
USC00457180          15S    25S    32S    22S    27S    22S    34S    20S    39S    37R    28S    19S
USC00457185           9C    11S    20C    20S    22C    27C    35S    22C    26C    19C    10C    11C
USC00457267          18S    29S    33S    22S    33S    28S    34S    23S    42S    37S    28S    20S
USC00457319          19R    19R    24R    22R    25R    36R    32R    28R    35R    29R    15R    14R
USC00457342          24R    29R    26R    24S    25R    26R    31S    25R    37S    32R    28R    19R
USC00457507          20S    18S    18S    16S    18S    22S    30S    20S    24S    28S    17S    13S
USC00457522          25R    40R    25R    26R    27R    35R    32R    27R    40R    41R    40R    26R
USC00457544          20C    14S    15C    19C    22C    23C    25C    20S    19C    20C    16C    18C
USC00457584          14R    25R    22R    29R    28R    24R    28R    22R    33R    25R    18R    15R
USC00457696          18S    24S    30S    31S    39S    32S    39S    30R    43S    32S    24S    16S
USC00457727          27S    31S    30S    23S    28S    22S    26S    22S    33S    31S    32R    28R
USC00457773          22S    21S    24S    23S    23S    25S    32S    22S    25S    26S    21S    14S
USC00457941          17R    25R    25R    16R    26R    22R    32R    27R    37R    33R    24R    24R
USC00458034          20S    25S    26S    23S    28S    31S    39S    27S    34S    34S    23S    17S
USC00458059          14C    18S    19S    19C    22S    21S    28S    18S    26S    28S    15S    12S
USC00458207          27S    32S    24S    17S    20S    21S    24S    19S    28S    23S    34S    32S
USC00458278          18S    15S    22S    17S    21S    26S    25R    27R    29S    23S    16S    13S
USC00458520          21R    27R    26R    21R    28R    22R    27R    19R    29R    23R    24R    16R
USC00458715          20C    26C    29C    29S    29C    31S    37S    25S    30S    31S    20S    15C
USC00458773          29S    27S    26S    23S    32S    25S    32S    24S    36S    35S    23S    18S
USC00458959          29S    33S    23S    16S    21S    15S    19S    19S    23S    25S    28S    32S
USC00459012          30R    26R    26R    22R    26R    31R    24R    23R    28R    24R    23R    27R
USC00459058          19R    31R    32R    23R    31R    28R    35R    22R    38R    47R    27R    26R
USC00459074          25S    26S    19S    14S    20S    18S    24S    19S    24S    22S    18S    16S
USC00459079          29R    35R    21R    18R    25R    20R    28R    17R    33R    31R    21R    27R
USC00459200          28S    36C    32C    20C    28C    27C    34S    23C    36S    29S    30S    23C
USC00459238          19S    25S    27S    22S    27S    26S    36S    23S    30S    27S    28S    22S
USC00459376          27C    37C    30C    28C    30C    24S    33S    26S    36C    38C    29C    26C
USC00459463          24R    31R    25R    17R    25R    16R    17R    13R    27R    27R    24R    27R
USC00460202          25R    33R    22R    31R    24R    17R    17R    15R    30R    38R    42R    29R
USC00460355          24R    37R    32R    24R    27R    24R    25R    28R    38R    34R    40R    25R
USC00460509          21R    29R    28R    25R    27R    18R    23R    24R    32R    33R    35R    23R
USC00460527          27S    26S    28S    27S    29S    24S    20S    22S    34S    30S    33S    26S
USC00460580          22C    30S    23S    25C    26S    19S    19S    20S    29C    27C    36C    25C
USC00460633          28R    36R    26R    29R    27R    20R    27R    19R    33R    28R    39R    32R
USC00460925          25R    31R    31R    23R    26R    21R    19R    21R    29R    32R    41R    28R
USC00460939          25S    29S    27R    29R    25R    25R    24R    26R    32R    38R    37R    28R
USC00461215          27S    27S    27S    32S    30S    24S    23S    26S    35S    34S    41S    27S
USC00461220          28S    36S    29S    26S    30S    25S    20S    21S    28S    29S    37S    33S
USC00461324          22R    33S    25S    34S    31S    29S    23S    22S    33S    29S    31S    27S
USC00461330          23R    31R    27R    26R    28R    29R    18R    22R    36R    31R    45R    29R
USC00461393          25R    25R    23R    27R    26R    24R    24R    21R    29R    25R    30R    19R
USC00461397          22R    24R    29R    23R    38R    21R    21R    19R    32R    22R    30R    25R
USC00461579          27R    33R    24R    25R    24R    22R    18R    26R    31R    32R    41R    31R
USC00461677          23S    27S    25S    24S    24S    23S    14S    18S    28S    27S    35S    27S
USC00461723          24R    30R    26R    26R    28R    19R    17R    24R    26R    32R    40R    31R
USC00462054          25R    31R    29R    29R    27R    28R    21R    29R    38R    34R    47R    26R
USC00462522          23S    22S    22S    24S    24S    21R    15S    19S    23S    26S    31S    22S
USC00462709          21R    30R    26R    30R    24R    24R    21R    22R    31R    37R    42R    27R
USC00462920          23S    30S    27S    22S    22S    21S    15S    20S    26S    23S    28S    23S
USC00463072          20R    28R    22R    20R    23R    17R    15R    20R    21R    26R    24R    22R
USC00463215          26R    33S    27R    34S    26S    20R    33R    25R    38R    39R    39R    30R
