USC00234694          55S    49S    41S    43S    31S    26S    27S    37S    28S    30S    46S    56S
USC00234705          50S    53S    39S    38S    30S    28S    22S    37S    33S    29S    46S    54S
USC00234825          54S    49S    41S    41S    32S    28S    25S    36S    31C    32C    50S    58S
USC00234850          56S    59S    45S    42S    31S    29S    28S    44S    34S    31S    52S    58S
USC00234904          55S    57S    43S    42S    32S    29S    25S    40S    29S    29S    50S    64S
USC00234919          47S    48S    40S    38S    27S    28S    25S    39S    29S    32S    50S    53S
USC00235027          52S    50S    41S    35S    31S    29S    25S    34S    36S    29S    47S    52S
USC00235050          51R    55R    47R    42R    34R    22R    25R    38R    34R    29R    54R    55R
USC00235207          44S    42S    37S    40S    32S    28S    23S    30S    28S    30S    48R    47S
USC00235227          47S    50S    41S    37S    28S    26S    25S    37S    32S    33S    49S    52S
USC00235253          47S    45S    39S    35S    25S    26S    23S    33S    31S    28S    44S    50S
USC00235307          54C    46C    40C    40C    31C    27C    21C    35C    30C    30C    47C    54C
USC00235340          60S    66S    47S    43S    38S    28S    27S    36S    33S    34S    55S    63S
USC00235492          63R    56R    46R    44R    35R    26R    26R    36S    33S    31R    54S    55S
USC00235541          55R    58S    43S    40S    32S    28S    24S    37S    31R    30R    48S    61S
USC00235671          57S    56S    46S    43S    31S    23S    26S    37S    32S    31S    46S    55S
USC00235704          52S    49S    40S    36S    29S    29S    22S    37S    34S    32S    42S    54S
USC00235834          50S    49S    38S    40S    29S    28S    23S    40S    30S    33S    49S    53S
USC00235862          51S    50C    36S    33C    29C    31C    23S    40S    35C    31C    47C    56C
USC00235976          48S    48S    38S    36S    29S    29S    23S    36S    37S    27S    46S    51S
USC00235987          55C    55C    41C    40S    28S    29C    26C    38C    34C    30C    47C    51C
USC00236012          53S    55S    41S    43S    34S    27S    24S    38S    29S    30S    49S    54S
USC00236045          46S    41S    38S    37S    33S    25S    22C    33S    27S    27S    43S    47S
USC00236302          43R    45R    47R    37R    28R    25R    19R    34R    31R    33R    49R    56R
USC00236357          57R    61R    44R    43R    34R    26R    28R    38R    33R    32R    59R    61R
USC00236402          52S    52S    41S    38S    31S    27S    27S    41S    32S    29S    49S    56S
USC00236460          47S    47S    36S    39S    31S    29S    22S    35S    29S    30S    45S    53S
USC00236641          51S    47S    42S    38S    34S    33S    27S    38S    28S    27S    49S    49S
USC00236745          55R    55R    45R    40R    32R    26R    26R    42R    33R    30R    49R    59R
USC00236777          59R    54R    41S    38C    33S    34C    29C    37C    31C    36C    49R    57R
USC00236791          46S    43S    37S    36S    29S    27S    26S    28S    26S    30S    43S    49S
USC00236804          44S    45S    36S    37S    30S    27S    24S    31S    28S    29S    40S    49S
USC00236826          54R    49R    43R    39R    35R    25R    23R    36R    27R    31R    50R    59R
USC00236866          57R    66R    48S    44S    36R    29R    26R    43R    33R    32R    52R    65R
USC00237263          49S    48S    41S    41S    31S    29S    25S    36S    28S    32S    49S    55S
USC00237300          54R    49R    43R    42R    30R    31R    25R    36R    30R    30R    48R    57R
USC00237397          57C    50S    43S    41S    33S    28S    23S    34S    28S    31S    50S    56S
USC00237398          53C    50C    43S    39C    34C    28S    24S    32S    26C    30S    47S    57C
USC00237452          52R    44R    45R    52R    37R    27R    22R    33R    30R    30R    50R    64R
USC00237475          53R    54R    42R    42R    34R    29R    25R    33R    28R    28R    47R    59R
USC00237506          48S    43S    40S    38C    30S    26S    25S    36S    28S    30S    52S    53S
USC00237514          57C    58C    43C    44S    34S    26C    22C    37C    29C    31C    52C    56S
USC00237578          54C    55S    44C    46C    36C    30C    28S    36C    31C    30C    50C    59S
USC00237632          54C    53C    39C    42C    32C    27C    26C    39C    30C    30C    49S    58C
USC00237645          47R    49R    44R    34R    25R    27R    23R    36R    32R    24R    44R    50R
USC00237720          56R    57R    45R    44R    36R    26S    26S    33R    34R    29R    56R    59R
USC00237772          46R    42R    38R    35R    33R    27R    24R    30R    30R    30R    41R    49R
USC00237862          55R    63R    42R    36R    38R    30R    28R    42R    36R    32R    53R    60R
USC00237963          57S    63S    46S    45S    34S    30S    28S    40S    34S    30S    54S    63S
USC00238043          48R    47R    42R    43R    31R    28R    23R    35R    27R    32R    47R    59R
USC00238051          58S    57S    44S    42S    32S    26S    28S    38S    35S    29S    49S    57S
USC00238082          49S    50S    38S    39S    32S    33S    26S    35S    35S    29S    45S    54S
USC00238184          50S    48S    38R    39S    31S    29S    27S    36S    31S    29S    46S    52R
USC00238223          55S    57C    45C    43C    32C    27S    26C    40C    31C    27C    50S    55S
USC00238444          57R    61R    46R    41R    35R    29R    26R    40R    28R    30R    52R    60R
USC00238466          54R    55R    47S    39S    35S    30R    31S    43S    33S    28S    49S    55R
USC00238515          56S    50S    44S    41S    30S    27S    23S    35S    29S    30S    48S    54S
USC00238523          54R    58R    50R    45R    32R    28R    28R    40R    30R    30R    54R    58R
USC00238571          45R    50R    32R    41R    27R    24R    20R    31R    23R    41R    43R    45R
USC00238577          53R    58S    44S    42S    33S    30S    25S    36S    31S    29S    46S    58R
USC00238603          55S    54S    44S    40S    28S    28S    26S    39S    30S    32S    48S    57S
USC00238620          50S    48S    40S    40S    31S    28S    27S    39S    29S    29S    47S    54S
USC00238700          49R    42S    37S    38S    31C    27C    25C    31S    31S    30S    44S    41R
USC00238712          55R    54R    40R    41R    37R    25R    25R    42R    34R    28R    48R    59R
USC00238725          60R    55R    43R    46R    34R    30R    29R    39R    29R    43R    55R    61S
USC00238754          40R    55R    39R    37R    29R    32R    23R    37R    30R    31R    51R    53R
USC00238777          51S    53S    42S    38S    30S    26S    26S    35S    31S    31S    47S    57S
USC00238805          54R    56R    42S    43R    30S    26S    22S    35S    28R    31R    46R    56R
USC00238880          47S    45S    34S    36S    28S    29S    26S    37S    31S    29S    47S    50S
USC00238995          51R    45R    39R    41R    31R    25R    24R    37R    30R    28R    49R    54R
USC00239032          58R    54R    45R    40R    33R    25R    25R    41R    30R    23R    50R    60R
USC00240088          66R    80R    61R    50R    43R    44R    49R    40R    41R    43R    75R    79R
USC00240110          35S    48S    36S    44S    34S    38S    42S    34S    39S    44S    54S    34S
USC00240199          38S    49S    39S    40S    36S    35S    47S    35S    47S    41S    54S    39S
USC00240364          65R    61R    58R    35R    37S    36S    47S    39S    57S    38R    63R    67R
USC00240375          43S    53S    46S    37S    39S    38S    47S    37S    49S    38S    52S    44S
USC00240392          69R    64R    58S    36S    35S    27S    45S    46S    59R    42R    65R    69R
USC00240432          74R    70R    61R    37R    40R    42R    49R    38R    47R    36R    70R    75R
USC00240466          54R    64R    59R    39R    38R    39R    48R    35R    45R    42R    67R    66R
USC00240743          52S    64C    51C    43C    42C    45C    48C    39C    47S    43C    69C    62S
USC00240755          41C    47S    36S    29C    31C    30C    48S    31S    48S    27S    43S    36S
USC00240770          74R    83S    68S    41S    43S    38R    50R    39R    53S    39R    66R    86R
USC00240775          37R    39R    37R    36R    41R    38R    47R    33R    45R    47R    42R    32R
USC00240780          49C    58C    54C    41S    42S    40C    43C    37S    44C    41C    61C    54S
USC00240801          71R    60R    54R    42R    38R    43R    39R    37R    46R    34R    67R    62R
USC00240802          59S    67S    57S    45S    38C    40C    42C    35S    45S    39S    66S    69S
USC00240819          51R    63R    52R    40R    41R    41R    40R    30R    45R    36R    67R    68R
USC00240877          69R    69S    61S    40R    38R    34R    54R    51R    58R    42R    72R    72R
USC00240923          68R    78R    64R    39R    46R    47R    42R    40R    51R    46R    77R    89R
USC00241008          43C    56C    46C    37C    38C    39C    48C    37C    48C    38C    55C    41C
USC00241044          38S    54S    42S    37S    38S    35S    44S    32S    43S    41S    55S    46S
USC00241047          41C    53C    42C    42C    40S    37C    46C    38C    45C    40C    58C    48C
USC00241050          38R    50R    39R    37R    38R    40R    44R    35R    48R    36R    46R    44R
USC00241084          60C    67C    57C    40C    44C    48S    48C    39C    45S    41C    70C    71C
USC00241088          73C    79C    67S    43C    44C    46C    47C    47S    51C    40C    73C    79C
USC00241102          53R    65R    52S    42R    42S    43S    44S    37S    44S    43S    68R    60R
USC00241127          59S    67S    56S    43S    41S    43S    47S    37S    44S    41S    70S    70S
USC00241169          73S    78C    63C    37S    44S    45S    46S    43C    50C    43S    75S    78S
USC00241297          61C    71C    55C    40C    41C    42C    48C    38S    44C    39C    72S    69C
USC00241470          44R    61R    45R    30R    39R    45R    47R    36R    40R    39R    40R    44R
USC00241500          34R    62R    42R    36R    37R    42R    42R    27R    43R    32R    63R    37R
USC00241518          63C    74S    62S    40S    39S    44S    47S    42S    47S    41S    72C    75C
USC00241525          71S    78S    66S    40S    37S    36S    51S    43S    57S    39S    69S    76S
USC00241552          62C    72C    61C    37C    37C    36C    49C    43C    54C    37C    70C    65C
USC00241557          49S    56S    50S    37S    39S    38S    48S    41S    53S    40S    63S    55S
USC00241692          75S    82S    72S    36S    37S    32S    44S    40S    54S    38S    71S    79S
USC00241722          89S    91C    73C    41S    37S    38S    42C    41S    57C    40S    79S    95C
USC00241737          65S    67S    62S    36S    33S    35S    42S    39S    54S    36S    68S    69S
USC00241758          73S    80S    67S    40S    43C    45C    49C    43C    52S    40C    74C    76C
